"ID","step","angle","TimeNum","locType","time","temp","nu.x","nu.y","se.mu.x","se.nu.x","se.mu.y","se.nu.y","speed","x","y"
"AM93",14.872891805492,2.7259904566389,332421.5,"p",2007-12-03 22:30:00,27,34.2105532498134,-27.0821386667633,0,267.211526697484,0,267.211526697484,43.6326046486354,374323.774765143,-2699109.19083379
"AM93",20.0484057032381,3.11899188008349,332422.5,"p",2007-12-03 23:30:00,26,4.55808539743463,12.8139259346245,0,268.977694242478,0,268.977694242478,13.6004720634377,374309.616999039,-2699113.74721059
"AM93",215.34131853607,0.577293143398891,332423.5,"p",2007-12-04 00:30:00,25,-62.4105932099402,3.93606110923794,0,265.343174021869,0,265.343174021869,62.5345882042273,374328.835353821,-2699108.03814669
"AM93",671.845308639758,0.394276299083683,332424.5,"p",2007-12-04 01:30:00,24,98.4636575774006,497.517809694512,0,267.196556864043,0,267.196556864043,507.167687088545,374468.341654339,-2698943.99584853
"AM93",378.41011549976,-0.570915446959153,332425.5,"p",2007-12-04 02:30:00,23,605.519130090749,555.942359636236,0,267.211526697484,0,267.211526697484,822.025135956172,374673.592433078,-2698304.27072274
"AM93",291.63710342548,-2.76779589984732,332426.5,"p",2007-12-04 03:30:00,23,-135.503451361275,-71.6421090601918,0,268.977694242478,0,268.977694242478,153.276799031718,374965.58077792,-2698063.56961765
"AM93",183.475594367337,-0.90893620991183,332427.5,"p",2007-12-04 04:30:00,22,-151.03212671499,-273.521243974003,0,265.360132649952,0,265.360132649952,312.449314617809,374823.825177938,-2698318.43732837
"AM93",257.457440544151,-0.803519291687455,332428.5,"p",2007-12-04 05:30:00,21,-126.552923003636,87.2157793589114,0,271.352169698346,0,271.352169698346,153.695265021231,374642.528680081,-2698346.63083105
"AM93",351.023410282808,-0.0604055236566627,NA,"p",2007-12-04 06:30:00,20.7988580236934,-277.203167912399,243.360310394758,149.552666308562,389.319919860261,149.552666308562,389.319919860261,368.871030274949,374437.453333525,-2698190.9759695
"AM93",141.883480801751,0.89810592500732,NA,"p",2007-12-04 07:30:00,20.5193067126474,-208.310278950668,152.177614014864,149.552666308562,389.319919860261,149.552666308562,389.319919860261,257.975189744599,374171.170509638,-2697962.26022393
"AM93",429.528715713831,0.0919681548265059,332431.5,"p",2007-12-04 08:30:00,22,-569.110621133155,88.2727371167803,0,271.361382661572,0,271.361382661572,575.915770928921,374031.799120012,-2697988.84100417
"AM93",438.932527452106,-1.69380755770502,332432.5,"p",2007-12-04 09:30:00,23,-292.196559348198,-254.348543476829,0,267.222753522225,0,267.222753522225,387.391289091159,373619.048580673,-2698107.71871401
"AM93",710.326125855533,-1.53898500990429,332433.5,"p",2007-12-04 10:30:00,25,592.987707148943,285.987099842748,0,267.204041885597,0,267.204041885597,658.348723782637,373550.23997879,-2697674.21307396
"AM93",920.405840834462,-0.845528478780894,332434.5,"p",2007-12-04 11:30:00,26,623.438626543001,-377.44856327308,0,267.204041885597,0,267.204041885597,728.79567711584,374247.887120683,-2697540.60293033
"AM93",913.524901989597,0.123922731176422,332435.5,"p",2007-12-04 12:30:00,26,1418.59638328708,-383.496379412993,0,267.204041885597,0,267.204041885597,1469.51868708706,374977.081114578,-2698102.22827796
"AM93",387.516824686607,-0.634693617016979,332436.5,"p",2007-12-04 13:30:00,26,124.883418778108,-140.626690671577,0,267.211526697484,0,267.211526697484,188.073747277359,375764.174739052,-2698565.92146626
"AM93",567.059075176667,0.676982213166762,332437.5,"p",2007-12-04 14:30:00,28,152.637898673202,-474.072053410318,0,268.977694242478,0,268.977694242478,498.038793605524,375916.407997209,-2698922.28409691
"AM93",489.466755893319,2.40758586126293,332438.5,"p",2007-12-04 15:30:00,27,302.159075889282,201.902209492867,0,265.343174021869,0,265.343174021869,363.40694729238,376416.718017173,-2699189.20333313
"AM93",275.868030324989,1.38198809618027,332439.5,"p",2007-12-04 16:30:00,26,-332.082540143505,178.262432758362,0,267.194685575892,0,267.194685575892,376.90357971382,376250.400782173,-2698728.85967621
"AM93",116.301820152059,0.325608072240591,332440.5,"p",2007-12-04 17:30:00,26,-245.516999373162,58.7742663265672,0,267.204041885597,0,267.204041885597,252.453978703896,375977.96413039,-2698772.23525598
"AM93",259.384744447624,0.369083317171419,332441.5,"p",2007-12-04 18:30:00,25,-168.35063584538,-345.397753987774,0,267.204041885597,0,267.204041885597,384.241519163849,375874.993409357,-2698826.30136349
"AM93",60.1884455590526,-1.1812950329375,332442.5,"p",2007-12-04 19:30:00,25,-45.0616071380379,-280.055468295455,0,267.204041885597,0,267.204041885597,283.65756425671,375704.307115463,-2699021.61299839
"AM93",754.978878330989,1.31706569645938,332443.5,"p",2007-12-04 20:30:00,25,-153.572559773523,250.211152772904,0,267.204041885597,0,267.204041885597,293.581593577216,375647.341289789,-2699002.18251502
"AM93",330.284426063953,1.66968815274579,332444.5,"p",2007-12-04 21:30:00,24,-222.133668687192,-656.641431304103,0,267.204041885597,0,267.204041885597,693.196462822432,375232.051341468,-2699632.68022758
"AM93",511.941864463539,0.12973757604223,332445.5,"p",2007-12-04 22:30:00,24,545.448415230994,-185.64844017486,0,267.204041885597,0,267.204041885597,576.176463435779,375524.468020884,-2699786.23897106
"AM93",497.884625827616,0.662936631777382,332446.5,"p",2007-12-04 23:30:00,24,477.94343280557,-19.2802296698287,0,267.211526697484,0,267.211526697484,478.332156788663,376004.698754469,-2699963.61685895
"AM93",100.520505701893,-0.896960110127924,332447.5,"p",2007-12-05 00:30:00,24,277.817119887289,76.9786806125461,0,268.977694242478,0,268.977694242478,288.284701937714,376478.984469901,-2699812.15016039
"AM93",88.0680184065323,2.8833742678358,332448.5,"p",2007-12-05 01:30:00,24,-96.6986274773683,115.424634887595,0,265.343174021869,0,265.343174021869,150.577126068143,376562.631646314,-2699867.89531215
"AM93",392.984319769241,-1.00646080193904,332449.5,"p",2007-12-05 02:30:00,24,-59.9107857616589,62.689063907526,0,267.194685575892,0,267.194685575892,86.7134417733564,376504.247904973,-2699801.96114337
"AM93",186.137433770808,0.482361600976324,332450.5,"p",2007-12-05 03:30:00,24,200.162277553221,438.594437757289,0,267.204041885597,0,267.204041885597,482.109964828487,376613.501906269,-2699424.46910532
"AM93",345.754362038527,-0.985267252599509,332451.5,"p",2007-12-05 04:30:00,25,138.354804726107,188.224293161128,0,267.204041885597,0,267.204041885597,233.603160352778,376576.405608624,-2699242.0656817
"AM93",574.167180213498,-0.102417240975427,332452.5,"p",2007-12-05 05:30:00,27,40.4577986687186,-89.1674409453438,0,267.228366757723,0,267.228366757723,97.9166277904828,376820.702645696,-2698997.39235551
"AM93",41.5208236170544,-2.43613839210543,332453.5,"p",2007-12-05 06:30:00,32,470.134497242136,523.705517856916,0,272.629785606782,0,272.629785606782,703.771209222782,377265.802201113,-2698634.68815564
"AM93",38.9940364855638,-3.10124938339339,NA,"p",2007-12-05 07:30:00,31.7359706514725,19.556788708049,-2.39787296204382,125.976188226188,336.306407908027,125.976188226188,336.306407908027,19.7032428628734,377258.303738803,-2698675.52627334
"AM93",365.104387750447,-1.41476793598027,332455.5,"p",2007-12-05 08:30:00,32,-103.920783979819,15.1206745573936,0,316.439567690262,0,316.439567690262,105.015066262184,377263.793284588,-2698636.92057727
"AM93",597.050289130356,-0.632348517008432,332456.5,"p",2007-12-05 09:30:00,34,880.587495172528,126.070421371159,0,267.441582406327,0,267.441582406327,889.566235757028,377628.857794441,-2698631.5245046
"AM93",1037.88561943811,0.88626252123896,332457.5,"p",2007-12-05 10:30:00,35,230.435310642379,-161.622865516202,0,267.204041885597,0,267.204041885597,281.464710129917,378115.626248928,-2698977.24913414
"AM93",270.978371458542,2.40148690476523,332458.5,"p",2007-12-05 11:30:00,39,1301.5999615789,58.9981200913309,0,267.204041885597,0,267.204041885597,1302.93639067934,379116.270877292,-2698701.71894203
"AM93",1199.93561980759,-0.302485163110239,332459.5,"p",2007-12-05 12:30:00,36,-898.776359386346,360.158135942876,0,267.204041885597,0,267.204041885597,968.252460403598,378874.848639015,-2698578.6556223
"AM93",1083.33904729935,-0.466236665894123,332460.5,"p",2007-12-05 13:30:00,40,-794.356181402491,1259.89899236795,0,267.204041885597,0,267.204041885597,1489.41170060602,378016.663682074,-2697739.98758823
"AM93",1006.65708283372,0.213063528847095,332461.5,"p",2007-12-05 14:30:00,38,-589.054768192952,891.625564432309,0,267.204041885597,0,267.204041885597,1068.6354229016,377664.935974228,-2696715.33588597
"AM93",1192.1919015383,-0.163156224793849,332462.5,"p",2007-12-05 15:30:00,35,-338.58401023152,1131.73886799662,0,267.204041885597,0,267.204041885597,1181.30097660111,377144.163534378,-2695853.85196371
"AM93",992.926195758975,0.528711349930643,332463.5,"p",2007-12-05 16:30:00,34,-515.172511221682,404.894955221789,0,267.204041885597,0,267.204041885597,655.24242924471,376701.324009952,-2694746.95780179
"AM93",568.317548817918,-0.305447366515874,332464.5,"p",2007-12-05 17:30:00,32,-704.730179507462,775.852216083299,0,267.204041885597,0,267.204041885597,1048.13705549894,375917.843137112,-2694136.99046486
"AM93",697.445348632366,-0.296756790447565,332465.5,"p",2007-12-05 18:30:00,31,-236.596382380285,622.632467718976,0,267.204041885597,0,267.204041885597,666.06984469593,375595.150872782,-2693669.17154815
"AM93",1278.04738761621,-0.0618385335483065,332466.5,"p",2007-12-05 19:30:00,30,-216.7678557716,511.642683464057,0,267.204041885597,0,267.204041885597,555.667651423149,375384.331296071,-2693004.35193321
"AM93",1415.1830559697,-0.456867506474094,332467.5,"p",2007-12-05 20:30:00,29,-161.964742735653,1702.02841066808,0,267.204041885597,0,267.204041885597,1709.71731248495,375074.036758019,-2691764.54451887
"AM93",617.820931019251,0.707628286650493,332468.5,"p",2007-12-05 21:30:00,28,2.96007344077006,1043.33696879783,0,267.205913108224,0,267.205913108224,1043.34116783295,375371.299580397,-2690380.93406201
"AM93",545.642339224427,-0.104005672342992,332469.5,"p",2007-12-05 22:30:00,28,-84.9158795991627,-60.7361659480041,0,267.488317501905,0,267.488317501905,104.401094161714,375077.271801366,-2689837.56460394
"AM93",517.787497513132,-0.249211292278693,332470.5,"p",2007-12-05 23:30:00,27,-268.72802327647,1017.81856897365,0,325.261433311728,0,325.261433311728,1052.696247662,374868.819059388,-2689333.30969151
"AM93",336.127086541654,-0.709320801615923,NA,"p",2007-12-06 00:30:00,27.107260983916,58.8266976312319,248.103749332538,218.471966164998,361.578483873142,218.471966164998,361.578483873142,254.982451919851,374795.13895992,-2688820.79126694
"AM93",792.488157268258,-0.0513358773632318,NA,"p",2007-12-06 01:30:00,27.0013183672131,350.616848632564,459.846106454307,7.07106781186548,428.597713479668,7.07106781186548,428.597713479668,578.265178068173,374975.543182647,-2688537.17932303
"AM93",449.117139051416,0.342780048587549,NA,"p",2007-12-06 02:30:00,26.9780586997948,423.83541816263,680.195411171018,133.547744271478,344.315262513877,133.547744271478,344.315262513877,801.437620197107,375434.634428338,-2687891.21283199
"AM93",111.132631405857,-1.79912498106903,332474.5,"p",2007-12-06 03:30:00,27,-44.5652790448998,111.397024242089,0,323.049531805883,0,323.049531805883,119.980669719511,375556.631453268,-2687458.98264968
"AM93",162.981084288386,1.15470607891907,NA,"p",2007-12-06 04:30:00,26.6633299558198,166.002090527597,-81.4007749315934,130.176802849048,336.741740804433,130.176802849048,336.741740804433,184.885857271444,375653.976581942,-2687512.595966
"AM93",105.623828769687,3.07333065911488,332476.5,"p",2007-12-06 05:30:00,28,28.5081179542045,143.921578254322,0,339.90586932267,0,339.90586932267,146.717870337958,375783.596489151,-2687413.79559408
"AM93",283.116139861656,0.31814699465171,NA,"p",2007-12-06 06:30:00,27.943574254094,-155.606338891477,-177.170096343799,304.356698628435,446.686691093433,304.356698628435,446.686691093433,235.801984176725,375695.421396565,-2687471.94665814
"AM93",345.709918644157,0.130456797123698,NA,"p",2007-12-06 07:30:00,26.8660645942294,-184.908437947667,-255.415732735635,369.316937060839,432.434966208793,369.316937060839,432.434966208793,315.322576028307,375519.692820595,-2687693.92462155
"AM93",469.244170468745,0.340796762316665,NA,"p",2007-12-06 08:30:00,26.2764336139722,-159.914719736844,-359.225476761094,174.848505855784,460.434577328854,174.848505855784,460.434577328854,393.211979398834,375342.19674468,-2687990.59024289
"AM93",203.815507722725,1.53500694790341,332480.5,"p",2007-12-06 09:30:00,29,48.4636411925765,-363.705967199813,0,333.971555675031,0,333.971555675031,366.920638686889,375249.720054643,-2688450.63171202
"AM93",252.413996476573,0.851405385531444,NA,"p",2007-12-06 10:30:00,32.1176222340523,265.564251509542,127.475850429173,217.435047772892,360.643868657156,217.435047772892,360.643868657156,294.57505685727,375447.973175617,-2688497.92295023
"AM93",81.1164522950116,2.0007092312655,332482.5,"p",2007-12-06 11:30:00,34,66.9523997511294,107.681919706877,0,427.623666323556,0,427.623666323556,126.799131164978,375653.811252728,-2688351.82876271
"AM93",65.2367897251233,0.846264190175962,NA,"p",2007-12-06 12:30:00,34.1377617772512,-126.141872190001,-6.05639613774082,134.406101051998,346.4462440264,134.406101051998,346.4462440264,126.28718008482,375583.564088801,-2688311.26751528
"AM93",303.803766098164,-2.25593858444394,332484.5,"p",2007-12-06 13:30:00,34,28.0763326833397,75.8061856844483,0,323.057270464542,0,323.057270464542,80.8384700805911,375521.693045509,-2688331.95114977
"AM93",528.772501025514,-0.165391881450736,NA,"p",2007-12-06 14:30:00,34.6046807961085,194.550188043568,432.479525582911,129.930750786717,336.744710426162,129.930750786717,336.744710426162,474.223908840758,375629.43141065,-2688047.89275265
"AM93",1046.61974756341,3.01033377162564,332486.5,"p",2007-12-06 15:30:00,32,-40.8006029648179,-7.60963653630566,0,322.846712853019,0,322.846712853019,41.5041657006545,375895.790230569,-2687591.10687623
"AM93",1214.49637035681,0.1251081628835,NA,"p",2007-12-06 16:30:00,29.0978143126175,-882.403066126037,-1219.91445439547,130.046145656071,336.726892302946,130.046145656071,336.726892302946,1505.59836847402,375254.775999456,-2688418.46027805
"AM93",546.409400803319,-0.0968399183150108,332488.5,"p",2007-12-06 17:30:00,27,-359.033800551755,-704.815713295111,0,331.612725931922,0,331.612725931922,790.993337295792,374636.555722906,-2689463.83347614
"AM93",404.070502218983,0.254815944655013,NA,"p",2007-12-06 18:30:00,25.8275495524846,-274.208597506103,-313.212012940532,217.232594239446,360.567608084808,217.232594239446,360.567608084808,416.283701334227,374314.243210707,-2689905.0566371
"AM93",765.869164147653,0.707482468478979,332490.5,"p",2007-12-06 19:30:00,25,64.8674720295593,-545.415387509962,0,427.580401795966,0,427.580401795966,549.259259239339,374165.834887283,-2690280.88630636
"AM93",793.750754576898,-0.0997602412344591,NA,"p",2007-12-06 20:30:00,24.2077913238744,309.18418434768,-807.712692717268,134.402380931292,346.44191432331,134.402380931292,346.44191432331,864.866841674093,374415.020703507,-2691005.0837971
"AM93",734.950441388855,-0.110987582364702,332492.5,"p",2007-12-06 21:30:00,24,79.1493443576782,-744.713788520567,0,322.967490624056,0,322.967490624056,748.908035425516,374597.242018564,-2691777.63518874
"AM93",489.481877946727,-0.0283056757477458,NA,"p",2007-12-06 22:30:00,23.322155952722,79.4028880834331,-660.321245626845,129.247823966208,336.744710426162,129.247823966208,336.744710426162,665.078165377708,374685.69752232,-2692507.24314864
"AM93",421.175833486488,0.556794109340549,332494.5,"p",2007-12-06 23:30:00,23,78.0932387461925,-519.799772057518,0,270.784046797443,0,270.784046797443,525.633291343802,374730.833313276,-2692994.6395676
"AM93",7.39451987389259,1.04721996259141,332495.5,"p",2007-12-07 00:30:00,22,178.259792992967,15.9689224763138,0,267.338736437502,0,267.338736437502,178.973630132905,374985.433634275,-2693330.15075856
"AM93",456.477542131783,-1.5789029066651,NA,"p",2007-12-07 01:30:00,21.9962074057467,-12.9001603340429,76.0280005327944,4.35889894354067,266.908223927252,4.35889894354067,266.908223927252,77.1146613923617,374992.769941957,-2693329.22473818
"AM93",1452.86851813238,-0.349705003052205,332497.5,"p",2007-12-07 02:30:00,21,-60.3404904792052,-1223.17379932312,0,267.080512205589,0,267.080512205589,1224.6612258669,375046.261733947,-2693782.55725925
"AM93",988.700649364691,-1.75939075476121,332498.5,"p",2007-12-07 03:30:00,21,-666.758601532959,-903.634711902392,0,267.204041885597,0,267.204041885597,1122.99720626238,374711.856506904,-2695196.41725059
"AM93",1737.82024361037,1.94687852870334,332499.5,"p",2007-12-07 04:30:00,22,-545.282553442921,272.82104820535,0,267.204041885597,0,267.204041885597,609.72484567475,373809.426157154,-2694792.5008757
"AM93",583.36180176939,-0.0490289984263117,332500.5,"p",2007-12-07 05:30:00,22,206.703843391803,-2265.69882596529,0,267.204041885597,0,267.204041885597,2275.10827189684,373731.661181231,-2696528.58031156
"AM93",296.181633786153,0.161017779011395,332501.5,"p",2007-12-07 06:30:00,24,-390.634738183082,382.377439525976,0,267.204041885597,0,267.204041885597,546.633336829914,373677.026394571,-2697109.37806625
"AM93",386.847496728306,1.08449754017125,332502.5,"p",2007-12-07 07:30:00,30,733.633016714633,-390.386442259162,0,267.204041885597,0,267.204041885597,831.034883451699,373696.922288248,-2697404.89069475
"AM93",235.900602606323,-0.407604995485234,332503.5,"p",2007-12-07 08:30:00,33,-188.708254353056,-330.889400618244,0,267.211526697484,0,267.211526697484,380.918102355977,374050.294450393,-2697562.30448305
"AM93",280.315094158932,0.215976704052773,332504.5,"p",2007-12-07 09:30:00,35,70.4834473664743,-1.8788368916241,0,268.977694242478,0,268.977694242478,70.5084844591619,374210.075367341,-2697735.85318771
"AM93",880.320149228915,0.115456131030746,332505.5,"p",2007-12-07 10:30:00,33,265.979941911258,-326.036682800523,0,265.343174021869,0,265.343174021869,420.767451249125,374439.722321711,-2697896.59779372
"AM93",529.82842943871,0.252735194349462,332506.5,"p",2007-12-07 11:30:00,35,1319.56881320592,-270.301762929655,0,267.194685575892,0,267.194685575892,1346.96878056938,375214.273742835,-2698314.96803785
"AM93",242.125528991647,-1.47505507433056,332507.5,"p",2007-12-07 12:30:00,34,53.6564126391151,-407.510203512586,0,267.204041885597,0,267.204041885597,411.027464513222,375728.598419542,-2698442.2012551
"AM93",500.386890924308,0.973366926961591,332508.5,"p",2007-12-07 13:30:00,34,405.611761393672,-453.742370693406,0,267.204041885597,0,267.204041885597,608.607459651416,375693.189285717,-2698681.72362364
"AM93",366.543873221269,1.76702033282467,332509.5,"p",2007-12-07 14:30:00,32,-288.34818716558,215.760626714941,0,267.204041885597,0,267.204041885597,360.135148356975,376061.289377479,-2699020.67695827
"AM93",508.56644211802,-0.393597494757461,332510.5,"p",2007-12-07 15:30:00,31,831.811846256908,424.841155466147,0,267.204041885597,0,267.204041885597,934.024065509629,376252.243884548,-2698707.80192375
"AM93",760.364971927484,1.16404907812379,332511.5,"p",2007-12-07 16:30:00,29,35.4938099299541,4.44784676757425,0,267.204041885597,0,267.204041885597,35.7714115490503,376663.411881157,-2698408.50156522
"AM93",315.754479453042,0.418643539794374,332512.5,"p",2007-12-07 17:30:00,27,-328.324635703549,1012.45068407702,0,267.204041885597,0,267.204041885597,1064.355886956,376495.640239836,-2697666.87661493
"AM93",500.691121756907,0.28185911350561,332513.5,"p",2007-12-07 18:30:00,26,-305.170460353986,178.835050936501,0,267.204041885597,0,267.204041885597,353.710312708188,376306.789441542,-2697413.82273276
"AM93",275.311789670975,-0.98421897493995,332514.5,"p",2007-12-07 19:30:00,25,-255.010749388994,357.034852127962,0,267.204041885597,0,267.204041885597,438.753197068662,375907.536744389,-2697111.68223031
"AM93",517.102705471382,1.08852505698286,332515.5,"p",2007-12-07 20:30:00,24,-153.467791380341,8.38653172534588,0,267.204041885597,0,267.204041885597,153.696769339957,375924.386129413,-2696836.88652482
"AM93",798.312060470255,0.653823249903791,332516.5,"p",2007-12-07 21:30:00,23,7.78999942023742,383.22751264322,0,267.204041885597,0,267.204041885597,383.306679484818,375481.798724241,-2696569.47000179
"AM93",837.931167938228,0.411066289729026,332517.5,"p",2007-12-07 22:30:00,23,-1535.39797070163,-120.470411165804,0,267.204041885597,0,267.204041885597,1540.11689439507,374688.339018536,-2696657.35538918
"AM93",309.359268672966,-0.515991963836286,332518.5,"p",2007-12-07 23:30:00,22,-498.335693429895,-436.784714858292,0,267.204041885597,0,267.204041885597,662.660811033891,373961.741076657,-2697074.70904384
"AM93",3.32223902647328,1.57438702699063,332519.5,"p",2007-12-08 00:30:00,22,-22.9507247676746,26.8152733323223,0,267.204041885597,0,267.204041885597,35.2958163420073,373652.38629663,-2697076.37553359
"AM93",4.50513795708679,-2.40005859303946,332520.5,"p",2007-12-08 01:30:00,22,-14.3058353280529,11.6436674986107,0,267.222753522225,0,267.222753522225,18.4453765819939,373652.416122074,-2697079.69763874
"AM93",215.510066416741,1.30847510896792,332521.5,"p",2007-12-08 02:30:00,22,-132.42207347299,-103.330028204777,0,271.361382661572,0,271.361382661572,167.966366489503,373649.343559097,-2697076.40285122
"AM93",118.777829730228,-2.28008228351238,NA,"p",2007-12-08 03:30:00,22.0428401805364,-26.5657329247481,47.8417219657508,149.552666308562,389.319919860261,149.552666308562,389.319919860261,54.7226509452644,373459.008727318,-2697177.48321795
"AM93",141.208923306896,0.568084049863195,NA,"p",2007-12-08 04:30:00,22.1126469132358,12.0777482901889,148.71140222891,149.552666308562,389.319919860261,149.552666308562,389.319919860261,149.201049448889,373485.056535327,-2697061.5967022
"AM93",353.157203102691,-2.04405413041267,332524.5,"p",2007-12-08 05:30:00,22,266.535226576522,93.5857151199037,0,271.361382661572,0,271.361382661572,282.487721999916,373437.03598373,-2696928.80368037
"AM93",421.421251890953,-2.07217207772318,332525.5,"p",2007-12-08 06:30:00,23,-133.809741207864,-467.359074841609,0,267.222753522225,0,267.222753522225,486.137379429848,373787.381570493,-2696973.27816676
"AM93",179.628986670662,1.86803372817622,332526.5,"p",2007-12-08 07:30:00,24,-146.473911141127,-6.76658801227373,0,267.204041885597,0,267.204041885597,146.630124320709,373539.906066438,-2697314.38188476
"AM93",377.17792685288,-1.60580595559269,332527.5,"p",2007-12-08 08:30:00,26,337.738759862074,-288.565749388266,0,267.204041885597,0,267.204041885597,444.227038385985,373709.818955409,-2697372.65866414
"AM93",513.936985516342,2.96332702190771,332528.5,"p",2007-12-08 09:30:00,28,-133.184739181977,188.911904327889,0,267.204041885597,0,267.204041885597,231.140395317999,373575.038575451,-2697724.93332641
"AM93",161.081545147183,-0.74671365583192,332529.5,"p",2007-12-08 10:30:00,30,390.38498917656,212.123586352428,0,267.204041885597,0,267.204041885597,444.293659263104,373840.893709447,-2697285.10123026
"AM93",339.122322584414,2.82442540045844,332530.5,"p",2007-12-08 11:30:00,30,-189.77411282582,6.61618814873388,0,267.204041885597,0,267.204041885597,189.889409511027,373995.684193437,-2697240.52354241
"AM93",538.719659830738,-0.335476365492944,332531.5,"p",2007-12-08 12:30:00,29,-702.549376818867,-150.776826648832,0,267.204041885597,0,267.204041885597,718.546643108762,373656.791065207,-2697228.05769653
"AM93",370.905995726301,-0.985764863829388,332532.5,"p",2007-12-08 13:30:00,29,53.86765160997,652.282343110456,0,267.204041885597,0,267.204041885597,654.502848751355,373154.966370301,-2697032.12187165
"AM93",709.03627308773,0.377824246930906,332533.5,"p",2007-12-08 14:30:00,29,-356.668829845713,546.668667217844,0,267.204041885597,0,267.204041885597,652.732170113627,373076.63639658,-2696669.58129063
"AM93",651.948997468224,0.454541865324904,332534.5,"p",2007-12-08 15:30:00,28,-246.00663181768,251.474470483961,0,267.204041885597,0,267.204041885597,351.793507904094,372681.795802234,-2696080.65570823
"AM93",132.617599349265,-0.367876128152608,332535.5,"p",2007-12-08 16:30:00,27,-514.392920363473,266.946193822073,0,267.204041885597,0,267.204041885597,579.534595098648,372117.858803313,-2695753.52797087
"AM93",25.07725768716,1.82142213375624,332536.5,"p",2007-12-08 17:30:00,26,-109.647749681642,33.4246453673972,0,267.204041885597,0,267.204041885597,114.629123385745,372034.750818348,-2695650.18151233
"AM93",173.825718388522,-1.76953811821391,332537.5,"p",2007-12-08 18:30:00,26,-142.862890441512,145.296333726759,0,267.204041885597,0,267.204041885597,203.76660683179,372019.716668998,-2695670.25246663
"AM93",61.9639516912498,-0.455039022034102,332538.5,"p",2007-12-08 19:30:00,25,5.4964416465496,77.4248067168764,0,267.204041885597,0,267.204041885597,77.619659661194,371903.906205512,-2695540.624858
"AM93",11.6782287442259,2.32833527340523,332539.5,"p",2007-12-08 20:30:00,25,50.8027978450897,-56.9937305735309,0,267.204041885597,0,267.204041885597,76.3492605961399,371887.132412119,-2695480.97445008
"AM93",17.9867248111615,2.5646064386828,332540.5,"p",2007-12-08 21:30:00,24,24.4153259564723,6.96321535333208,0,267.211526697484,0,267.211526697484,25.388865859224,371881.136883629,-2695490.99615975
"AM93",202.062762112615,2.84454121500456,332541.5,"p",2007-12-08 22:30:00,23,21.3290506749232,5.36224692494701,0,268.977694242478,0,268.977694242478,21.9927736945013,371897.29622265,-2695483.09691727
"AM93",288.032019789603,-0.907531482394628,332542.5,"p",2007-12-08 23:30:00,23,-437.329046824191,-19.3841751928269,0,265.343174021869,0,265.343174021869,437.758428181642,371697.738423395,-2695514.81512322
"AM93",204.77358606413,0.954979355042228,332543.5,"p",2007-12-09 00:30:00,22,-312.085835122449,119.34122176651,0,267.196556864043,0,267.196556864043,334.125568756418,371486.970448597,-2695318.50082109
"AM93",14.3222130379614,-1.64048466931686,332544.5,"p",2007-12-09 01:30:00,23,46.79261841728,22.8972786966372,0,267.321903330049,0,267.321903330049,52.0944767711189,371286.487613944,-2695360.20039613
"AM93",649.100868141721,1.3718544461634,NA,"p",2007-12-09 02:30:00,22.9986240497022,-67.3488070359069,-53.1290480354503,4.35889894354067,267.003745292084,4.35889894354067,267.003745292084,85.7820351490509,371284.554540781,-2695346.0092364
"AM93",616.702845543117,2.78180869023167,NA,"p",2007-12-09 03:30:00,22.9991597877875,-635.888854622667,-21.7483321373805,4.35889894354067,266.760191932754,4.35889894354067,266.760191932754,636.260658365803,370636.764308411,-2695304.78118929
"AM93",244.542861721128,0.114689855855835,332547.5,"p",2007-12-09 04:30:00,23,938.329733635219,-106.52245842623,0,267.080512205589,0,267.080512205589,944.35677748037,371199.025216018,-2695558.12891768
"AM93",551.105719831814,-0.0287237825338574,332548.5,"p",2007-12-09 05:30:00,26,301.683016324953,-235.058241975562,0,267.204041885597,0,267.204041885597,382.446100071061,371432.011903239,-2695632.41495134
"AM93",1092.46129444311,-0.541016360036087,332549.5,"p",2007-12-09 06:30:00,31,472.526166879476,-228.318615488969,0,267.204041885597,0,267.204041885597,524.795549299544,371952.049804271,-2695814.83780057
"AM93",1489.35446499004,0.0988285813476524,332550.5,"p",2007-12-09 07:30:00,34,1309.72231572028,-1432.09233570122,0,267.204041885597,0,267.204041885597,1940.68570414425,372649.465253583,-2696655.72029588
"AM93",394.256568976794,1.5950421787203,332551.5,"p",2007-12-09 08:30:00,35,475.760425257788,-289.498826945412,0,267.21901129972,0,267.21901129972,556.91790512089,373708.724004609,-2697702.69098351
"AM93",11.1827297339301,-1.90663690355126,332552.5,"p",2007-12-09 09:30:00,37,-90.8376430973889,307.304076589901,0,270.669540214631,0,270.669540214631,320.448549524351,373978.994920906,-2697415.65113613
"AM93",1037.2970876914,-1.33505088479499,332553.5,"p",2007-12-09 10:30:00,34,-159.781743228335,153.306041918446,0,263.387547161972,0,263.387547161972,221.433845556153,373984.155276882,-2697425.57203178
"AM93",455.926305913652,-0.789031359090664,332554.5,"p",2007-12-09 11:30:00,33,-1001.37629758041,-821.938590392215,0,267.18720029223,0,267.18720029223,1295.50667143469,373201.159758453,-2698105.94197986
"AM93",187.862478283361,-0.216484653617314,332555.5,"p",2007-12-09 12:30:00,33,-162.524940170405,19.7192675100988,0,267.204041885597,0,267.204041885597,163.716846074339,372746.469385415,-2698072.39408736
