"ID","step","angle","TimeNum","locType","time","temp","nu.x","nu.y","se.mu.x","se.nu.x","se.mu.y","se.nu.y","speed","x","y"
"AM91",342.867093960977,1.16216015387076,NA,"p",2008-01-12 17:33:00,29.6256842328772,46.5659274043097,-117.720615792352,39.3573373083089,228.919199719027,39.3573373083089,228.919199719027,126.595927965926,375039.533986671,-2683349.14873389
"AM91",667.291720952617,0.0567032772231677,NA,"p",2008-01-12 18:33:00,28.0002993687614,709.956177346797,-1043.67535211106,39.4334883062607,229.124420348421,39.4334883062607,229.124420348421,1262.25829938132,375286.530983234,-2683586.95186215
"AM91",120.010098363354,-0.238226646658996,NA,"p",2008-01-12 19:33:00,26.9748463898801,345.250981866752,48.4343577712559,37.0135110466435,228.538836962123,37.0135110466435,228.538836962123,348.631793576935,375792.695739026,-2684021.77996709
"AM91",131.788447047022,-0.630111265011721,NA,"p",2008-01-12 20:33:00,25.8900738585207,26.8918184237193,-290.086915851275,39.3573373083089,228.919199719027,39.3573373083089,228.919199719027,291.330720395634,375862.702622091,-2684119.25540006
"AM91",4.07897319481597,1.24609979202599,NA,"p",2008-01-12 21:33:00,25.9880722756784,-109.544356262476,-119.288407758529,39.4334883062607,229.124420348421,39.4334883062607,229.124420348421,161.955827973326,375861.743935608,-2684251.04036011
"AM91",4.55200211126201,-1.50099418561851,NA,"p",2008-01-12 22:33:00,25.9260636685758,-9.0235821224864,-8.1637836805151,37.0270171631472,228.554151132724,37.0270171631472,228.554151132724,12.1685002487365,375865.600204235,-2684252.36972635
"AM91",34.7650451676807,2.04392201316117,NA,"p",2008-01-12 23:33:00,27.1127864097118,-8.48556202498109,32.0439706314923,40.4845649599943,233.92520172055,40.4845649599943,233.92520172055,33.1484662799313,375864.420434801,-2684256.76618712
"AM91",1347.19411927213,-2.3119237172566,NA,"p",2008-01-13 00:33:00,27.0888200410997,139.618929261332,-60.7101268965756,39.3319208785943,229.120055865915,39.3319208785943,229.120055865915,152.24705224036,375898.414774168,-2684249.48654039
"AM91",200.310592447452,-0.0212681460155335,NA,"p",2008-01-13 01:33:00,25.9845862360742,-292.052466923675,-334.57810796829,37.0270171631472,228.554151132724,37.0270171631472,228.554151132724,444.11389729195,375217.16494337,-2685411.73894974
"AM91",804.954611777472,0.287412304590656,NA,"p",2008-01-13 02:33:00,24.9684517126235,62.8863317708802,-951.184470884275,40.4845649599943,233.923064275415,40.4845649599943,233.923064275415,953.261028457052,375112.219569662,-2685582.35782907
"AM91",450.606509771214,1.04872629849451,NA,"p",2008-01-13 03:33:00,23.8425505742154,270.914928621714,-664.202634191463,39.2683078321437,228.927936259426,39.2683078321437,228.927936259426,717.328403046322,374902.150913181,-2686359.41837149
"AM91",444.605502889019,0.359945998580657,NA,"p",2008-01-13 04:33:00,25.8035620969997,477.826769406483,-165.703730730592,40.4969134626332,233.92520172055,40.4969134626332,233.92520172055,505.743164006665,375220.555256052,-2686678.26771066
"AM91",440.714532931799,-1.97063961784434,NA,"p",2008-01-13 05:33:00,29.0741415715464,485.213529593515,-296.212632676505,39.3319208785943,229.120055865915,39.3319208785943,229.120055865915,568.484030609254,375625.396918174,-2686862.05367805
"AM91",78.1551074334171,0.368812990468151,NA,"p",2008-01-13 06:33:00,33.5319084772274,-253.585122105212,-198.956421176341,37.0809924354783,228.777184177094,37.0809924354783,228.777184177094,322.318276987844,375301.374011765,-2687160.78174111
"AM91",656.138583482457,-2.20351960780216,NA,"p",2008-01-13 07:33:00,32.5663747915333,31.8538495066504,-122.41564070255,38.0394532032205,233.85251762596,38.0394532032205,233.85251762596,126.492121561021,375266.874771219,-2687230.91036023
"AM91",642.635507173053,0.945127933327757,NA,"p",2008-01-13 08:33:00,32.6533417668393,-959.245592488147,607.869930339735,39.319206502675,229.120055865915,39.319206502675,229.120055865915,1135.63108398774,374963.364459905,-2686649.18935179
"AM91",221.236756697522,1.46569130548222,NA,"p",2008-01-13 09:33:00,36.6233716980516,-662.185851225487,-604.867888441949,37.0809924354783,228.761884937155,37.0809924354783,228.761884937155,896.858552967771,374327.452057223,-2686556.47575411
"AM91",502.49497172143,2.29780357830726,NA,"p",2008-01-13 10:33:00,34.4464191150951,645.623151141486,122.396344236196,37.0135110466435,228.541024763608,37.0135110466435,228.541024763608,657.122605281729,374272.742687322,-2686770.84130022
"AM91",672.21391855335,1.23586863112858,NA,"p",2008-01-13 11:33:00,34.2909728744625,-116.868513077128,89.0100878861514,39.4208066888541,229.124420348421,39.4208066888541,229.124420348421,146.904884514978,374719.118195863,-2686540.08146407
"AM91",548.446007433295,-1.62174217349535,NA,"p",2008-01-13 12:33:00,35.634121375724,232.129609834032,683.990969483864,37.0270171631472,228.554151132724,37.0270171631472,228.554151132724,722.307276785425,374623.852251277,-2685874.65231525
"AM91",149.236098782306,0.321394343833931,NA,"p",2008-01-13 13:33:00,36.0970426069372,305.613865000999,94.515225245752,40.4845649599943,233.923064275415,40.4845649599943,233.923064275415,319.895236419838,375170.016379129,-2685824.67463506
"AM91",858.86178939683,0.788856836828067,NA,"p",2008-01-13 14:33:00,37.8911583085873,517.201824709902,197.703978046168,39.2683078321437,228.927936259426,39.2683078321437,228.927936259426,553.70081309181,375306.725976765,-2685764.82566603
"AM91",958.846493950032,-0.175162361922127,NA,"p",2008-01-13 15:33:00,39.1776542643825,2637.25471000514,2282.5863405425,40.4969134626332,233.92520172055,40.4969134626332,233.92520172055,3487.8808476603,375616.737111927,-2684963.86582349
"AM91",434.635186116937,0.483699963601621,NA,"p",2008-01-13 16:33:00,35.0584497146476,-40.3933770132652,631.017627621138,39.2683078321437,228.927936259426,39.2683078321437,228.927936259426,632.309157987724,376113.373489434,-2684143.65919861
"AM91",383.007703285279,2.78999230404103,NA,"p",2008-01-13 17:33:00,31.514303467033,-61.8932746406256,5.52049168588491,40.4969134626332,233.938025981241,40.4969134626332,233.938025981241,62.1389835304202,376139.763496367,-2683709.82592125
"AM91",253.126599104184,1.11194078691348,NA,"p",2008-01-13 18:33:00,29.5163757187074,133.854718061425,-363.596349986844,40.3856410126173,233.938025981241,40.3856410126173,233.938025981241,387.452437430788,375986.266136633,-2684060.72969913
"AM91",39.1475431417433,1.48064592021619,NA,"p",2008-01-13 19:33:00,28.653401198582,99.0722856414568,30.6795496363576,40.3856410126173,233.923064275415,40.3856410126173,233.923064275415,103.713801145808,376149.254500028,-2684254.39918194
"AM91",489.323762814977,0.0614771498489315,NA,"p",2008-01-13 20:33:00,28.0308339658539,108.72334621946,130.725083635884,39.2683078321437,228.914831323792,39.2683078321437,228.914831323792,170.02886079947,376181.354370636,-2684231.99095932
"AM91",295.91761551111,-0.164612081290441,NA,"p",2008-01-13 21:33:00,28.0789603007313,974.561764010435,767.058568467554,39.4334883062607,229.124420348421,39.4334883062607,229.124420348421,1240.22154445511,376564.619591632,-2683927.77801543
"AM91",100.67331556352,0.28924011269809,NA,"p",2008-01-13 22:33:00,26.9058199400022,258.749456151759,198.707673350795,37.0135110466435,228.541024763608,37.0135110466435,228.541024763608,326.245337908938,376823.412781029,-2683784.27428624
"AM91",147.159698382031,-1.11827057131365,NA,"p",2008-01-13 23:33:00,26.9938699324519,47.4801197398712,-25.6535886812134,39.4208066888541,229.124420348421,39.4208066888541,229.124420348421,53.9672899332307,376893.873934597,-2683712.3691939
"AM91",82.1293852036561,-1.79247602291549,NA,"p",2008-01-14 00:33:00,27.0007507485157,-27.384763455252,-47.1691491627552,37.0135110466435,228.538836962123,37.0135110466435,228.538836962123,54.5422212807505,377033.436220679,-2683759.04193896
"AM91",7.91774519941608,0.762840221940557,NA,"p",2008-01-14 01:33:00,27.0194020178036,10.381804934307,83.8003523935733,39.3700393700591,228.932304404599,39.3700393700591,228.932304404599,84.4409908455666,376990.900303391,-2683829.29812484
"AM91",272.149739058199,-0.423358170855224,NA,"p",2008-01-14 02:33:00,27.3688219559734,-20.3209197518375,-157.699921777353,40.4969134626332,233.923064275415,40.4969134626332,233.923064275415,159.00378960309,376992.61605807,-2683837.02773511
"AM91",263.209735902893,-1.38944069032411,NA,"p",2008-01-14 03:33:00,27.9874826049401,-328.870859252852,-164.597623793038,39.2683078321437,228.912647094913,39.2683078321437,228.912647094913,367.761362603555,376937.234499349,-2684103.482916
"AM91",65.9469479544141,-1.79783979810229,NA,"p",2008-01-14 04:33:00,28.254372758303,-90.7420130257999,163.998889483534,39.3700393700591,228.919199719027,39.3700393700591,228.919199719027,187.429316489728,376674.097886995,-2684097.27902102
"AM91",134.95345450689,-0.243278925746045,NA,"p",2008-01-14 05:33:00,31.8551834870099,150.632208049539,355.481459594598,39.4334883062607,229.124420348421,39.4334883062607,229.124420348421,386.079176099133,376690.452768347,-2684033.39226339
"AM91",430.00707858628,1.18983798425242,NA,"p",2008-01-14 06:33:00,33.9085552007957,-149.812108491994,233.816285786727,37.0135110466435,228.538836962123,37.0135110466435,228.538836962123,277.693578157503,376754.428636333,-2683914.56666346
"AM91",439.992463436585,-2.52345977432323,NA,"p",2008-01-14 07:33:00,36.2240256710109,1195.90643082027,-173.330533834896,39.3573373083089,228.91701553183,39.3573373083089,228.91701553183,1208.40211239338,376478.746962205,-2683584.5580239
"AM91",273.366769313958,-2.47749083175905,NA,"p",2008-01-14 08:33:00,36.2996934407201,54.9901288564971,-169.456993356615,39.3700393700591,228.919199719027,39.3700393700591,228.919199719027,178.156074465953,376904.319971248,-2683696.27633867
"AM91",32.2559110277125,2.86372007166426,NA,"p",2008-01-14 09:33:00,37.7751996496451,124.752229713728,-139.144685600491,39.3700393700591,228.919199719027,39.3700393700591,228.919199719027,186.880609880763,376653.325158867,-2683804.58605533
"AM91",201.388313933508,-0.246470294735309,NA,"p",2008-01-14 10:33:00,35.9132812176421,-48.6938643943583,-15.7191630952651,39.3700393700591,228.919199719027,39.3700393700591,228.919199719027,51.1681983078523,376685.310940172,-2683800.42029123
"AM91",199.095432773711,-1.58786190660436,NA,"p",2008-01-14 11:33:00,35.7628150425171,546.227075752293,-208.305241174336,39.3700393700591,228.919199719027,39.3700393700591,228.919199719027,584.598231083194,376885.323334162,-2683823.92125375
"AM91",62.34354848467,1.62262901972771,NA,"p",2008-01-14 12:33:00,39.4521838599352,11.5165221645765,8.24158256198955,39.4841740447993,229.305473113923,39.4841740447993,229.305473113923,14.161707732236,376858.719020298,-2684021.23116692
"AM91",545.994647520299,0.122623294412844,NA,"p",2008-01-14 13:33:00,36.4921253681671,317.252739515162,0.696654955213727,68.5492523664555,406.968057714607,68.5492523664555,406.968057714607,317.253504406179,376920.852094642,-2684026.34967356
"AM91",591.938279981714,0.24253526122561,NA,"p",2008-01-14 14:33:00,36.0397437588362,691.258812610888,24.992994929818,97.9540708699746,400.886517608163,97.9540708699746,400.886517608163,691.710485541297,377466.40058436,-2684004.28158603
"AM91",336.133435728076,2.08258715031698,NA,"p",2008-01-14 15:33:00,36.3720107820901,-21.5774777990399,560.613318870267,39.560080889705,228.927936259426,39.560080889705,228.927936259426,561.028413578941,378034.798653644,-2683839.01040844
"AM91",367.419191403361,-0.314713004310539,NA,"p",2008-01-14 16:33:00,36.7367083515952,-287.661776865358,227.325667513293,39.3700393700591,228.919199719027,39.3700393700591,228.919199719027,366.641864739556,377794.902849333,-2683603.56255925
"AM91",107.303981539815,-2.53404661982894,NA,"p",2008-01-14 17:33:00,33.4958231541237,-178.125219001535,-135.389006659894,39.3700393700591,228.919199719027,39.3700393700591,228.919199719027,223.738187998154,377625.222554779,-2683277.67076762
"AM91",474.566104154975,-0.726899161297596,NA,"p",2008-01-14 18:33:00,31.5145281265426,-44.6630906632477,-39.2576074927497,39.3700393700591,228.919199719027,39.3700393700591,228.919199719027,59.4638664539086,377720.241190299,-2683327.52659334
"AM91",212.283014362733,0.37669774879477,NA,"p",2008-01-14 19:33:00,30.7235856000617,484.261352383303,-705.371706026494,39.3700393700591,228.919199719027,39.3700393700591,228.919199719027,855.604056251975,377887.724623377,-2683771.55619467
"AM91",113.075579829721,-0.293712762750721,NA,"p",2008-01-14 20:33:00,29.0051715693106,384.910795331505,-123.289904053521,39.3700393700591,228.919199719027,39.3700393700591,228.919199719027,404.174121888399,378030.454357379,-2683928.69403613
"AM91",259.313595640639,-1.02787309076317,NA,"p",2008-01-14 21:33:00,27.8975651988856,63.121887359171,62.1747874859237,39.3700393700591,228.919199719027,39.3700393700591,228.919199719027,88.6006594936157,378078.99326246,-2684030.82170842
"AM91",101.909804071393,0.587110686873195,NA,"p",2008-01-14 22:33:00,28.0738966984474,-109.387765468462,-292.346642739776,39.3700393700591,228.919199719027,39.3700393700591,228.919199719027,312.141382638383,377935.973671513,-2684247.1292152
"AM91",26.6266541572102,-0.0108869491682608,NA,"p",2008-01-14 23:33:00,26.8980951852501,-4.76990377423574,-56.0205071410592,39.3700393700591,228.919199719027,39.3700393700591,228.919199719027,56.2232087518752,377936.270400524,-2684349.03858728
"AM91",22.1681464444754,-0.671222360955362,NA,"p",2008-01-15 00:33:00,27.013638900056,-45.4236410049685,-39.6856057242404,39.3700393700591,228.919199719027,39.3700393700591,228.919199719027,60.317944791315,377936.058048222,-2684375.66439465
"AM91",35.9815486885964,-2.62670120349361,NA,"p",2008-01-15 01:33:00,27.380658874484,-11.7444860168348,21.3310483672509,39.3700393700591,228.919199719027,39.3700393700591,228.919199719027,24.3504943737417,377922.132707712,-2684392.91291947
"AM91",489.895255527014,-2.62362993772657,NA,"p",2008-01-15 02:33:00,27.9550325829764,14.0933359482729,325.987362875027,39.3700393700591,228.919199719027,39.3700393700591,228.919199719027,326.291867616043,377928.01813364,-2684357.41596738
"AM91",591.053281139784,0.532064348972275,NA,"p",2008-01-15 03:33:00,27.6322074578856,436.728038918454,-716.546422767363,39.3700393700591,228.919199719027,39.3700393700591,228.919199719027,839.148470747736,378097.683735733,-2684816.99288679
"AM91",465.407936544367,0.449112779488132,NA,"p",2008-01-15 04:33:00,27.342707060847,412.848847405615,-771.914493796318,39.3700393700591,228.919199719027,39.3700393700591,228.919199719027,875.383434008761,378555.378444693,-2685190.97087349
"AM91",232.864459406844,3.02374515960341,NA,"p",2008-01-15 05:33:00,29.3837887615802,190.387494466698,451.701490565297,39.3700393700591,228.919199719027,39.3700393700591,228.919199719027,490.185306418112,379007.889807762,-2685299.77350991
"AM91",480.072807460227,2.05403789258918,NA,"p",2008-01-15 06:33:00,31.1982939783321,-86.2370555739391,-119.245018281641,39.3700393700591,228.919199719027,39.3700393700591,228.919199719027,147.160470708175,378789.449111411,-2685219.09192197
"AM91",249.919031786926,2.13180361278542,NA,"p",2008-01-15 07:33:00,34.8418508936248,986.172280108565,13.2901436124449,39.3700393700591,228.919199719027,39.3700393700591,228.919199719027,986.261828305124,378851.412269766,-2685695.14913226
"AM91",325.673352939723,-2.59668983912236,NA,"p",2008-01-15 08:33:00,35.4790511266088,81.3500484996283,61.3688283179735,39.3700393700591,228.919199719027,39.3700393700591,228.919199719027,101.901734430837,379044.09151862,-2685535.98183188
"AM91",447.422931007056,-2.0021092567265,NA,"p",2008-01-15 09:33:00,37.6368286545619,117.622980791688,-196.002737342803,39.3700393700591,228.919199719027,39.3700393700591,228.919199719027,228.587485782126,378936.880286149,-2685843.50237501
"AM91",597.008371105712,-1.50195051882673,NA,"p",2008-01-15 10:33:00,35.8889392389127,-262.745559710402,1382.07240431299,39.3700393700591,228.919199719027,39.3700393700591,228.919199719027,1406.82598778634,378614.665527973,-2685533.07536458
"AM91",433.344288020287,1.16322536058099,NA,"p",2008-01-15 11:33:00,35.5489395646787,187.885212667954,9.43476346898596,39.3700393700591,228.919199719027,39.3700393700591,228.919199719027,188.121949546027,378998.319168847,-2685075.65993085
"AM91",309.306712951939,-1.6537109296287,NA,"p",2008-01-15 12:33:00,37.6950594273542,481.792730036873,649.17439669751,39.3700393700591,228.919199719027,39.3700393700591,228.919199719027,808.425402893773,378803.880190506,-2684688.38644136
"AM91",727.021999393613,1.63798766111961,NA,"p",2008-01-15 13:33:00,37.6824698254124,95.0757731901758,-76.2652507911124,39.3700393700591,228.919199719027,39.3700393700591,228.919199719027,121.884335030967,379090.847511426,-2684572.97240668
"AM91",413.911770517605,-1.57275216422656,NA,"p",2008-01-15 14:33:00,39.4536750562028,184.577304292499,584.759164845732,39.3700393700591,228.919199719027,39.3700393700591,228.919199719027,613.198224174666,378774.892873191,-2683918.19484584
"AM91",275.343777766896,1.23544575432065,NA,"p",2008-01-15 15:33:00,35.913782528093,116.087319259162,-144.815856390929,39.3700393700591,228.919199719027,39.3700393700591,228.919199719027,185.601449226607,379148.025186138,-2683739.04342718
"AM91",519.166289471141,1.61858756115999,NA,"p",2008-01-15 16:33:00,34.5700239320351,-318.503220447458,346.569925001274,39.3700393700591,228.919199719027,39.3700393700591,228.919199719027,470.696307985086,379117.176213698,-2683465.43323575
"AM91",1090.95058938047,-0.766781914102564,NA,"p",2008-01-15 17:33:00,32.5994452749954,-1388.81300094268,118.479785159958,39.3700393700591,228.919199719027,39.3700393700591,228.919199719027,1393.85760071786,378604.646464231,-2683548.1791845
"AM91",714.71088298087,0.0149174623327584,NA,"p",2008-01-15 18:33:00,30.6211135004948,-1170.61586282877,535.296072999578,39.3700393700591,228.919199719027,39.3700393700591,228.919199719027,1287.19982290052,377708.403978119,-2682926.14816071
"AM91",232.169705245757,-0.336652868025232,NA,"p",2008-01-15 19:33:00,28.9987267896372,-78.4453921406455,537.701611844233,39.3700393700591,228.919199719027,39.3700393700591,228.919199719027,543.393690548561,377115.238128123,-2682527.44285519
"AM91",184.521318575994,-0.131037558835343,NA,"p",2008-01-15 20:33:00,27.8970722323171,-205.498780369907,470.069306866293,39.3700393700591,228.919199719027,39.3700393700591,228.919199719027,513.025244984374,376976.151316281,-2682341.5460268
"AM91",23.3020416117113,-0.0336442489317901,NA,"p",2008-01-15 21:33:00,28.0724655943984,53.0968213289376,-21.7827330490812,39.3827373350304,228.943224402907,39.3827373350304,228.943224402907,57.3912876168906,376885.861896073,-2682180.62387914
"AM91",30.8006001367469,-2.87584140793852,NA,"p",2008-01-15 22:33:00,26.8757241082793,30.7447697444583,-18.2745277527157,41.182520563948,234.891464297875,41.182520563948,234.891464297875,35.7658948053105,376875.149847713,-2682159.92998721
"AM91",132.927218645635,-1.91713881745748,NA,"p",2008-01-15 23:33:00,27.4637168004408,-20.408525570351,-19.7910900088013,160.502336431592,356.83189319342,160.502336431592,356.83189319342,28.4287734468468,376895.995838299,-2682182.60423792
"AM91",286.68102094314,0.702021196015637,NA,"p",2008-01-16 00:33:00,28.1125066022523,-249.355906490728,-129.227836142394,43.5660418215839,233.965809467965,43.5660418215839,233.965809467965,280.85263348571,376773.410666778,-2682234.00969658
"AM91",147.853919766037,-1.8031604569397,NA,"p",2008-01-16 01:33:00,26.8742321056299,-368.186538163691,25.8664687063472,39.2810386828047,228.914831323792,39.2810386828047,228.914831323792,369.09402743515,376643.141368644,-2682489.3837707
"AM91",279.486252774611,2.42522939148779,NA,"p",2008-01-16 02:33:00,26.6084760887475,484.643569898038,-235.437973611107,39.3700393700591,228.919199719027,39.3700393700591,228.919199719027,538.804629955626,376530.444896184,-2682393.67438409
"AM91",877.182237494076,-1.11028568010203,NA,"p",2008-01-16 03:33:00,25.9835110777616,-262.523460802807,-399.597318115891,39.3700393700591,228.919199719027,39.3700393700591,228.919199719027,478.117751309545,376572.311592853,-2682670.00705534
"AM91",328.093034074245,-1.38263410643631,NA,"p",2008-01-16 04:33:00,27.8426027581371,-868.777975442873,221.730405074205,39.3700393700591,228.919199719027,39.3700393700591,228.919199719027,896.626757992973,375853.771077023,-2683173.14541095
"AM91",838.845600407753,-0.169133825110253,NA,"p",2008-01-16 05:33:00,31.1043707872918,-311.648762329947,348.49603072208,39.3700393700591,228.919199719027,39.3700393700591,228.919199719027,467.519448248769,375618.631637303,-2682944.3343909
"AM91",330.361014243414,1.28774850179521,NA,"p",2008-01-16 06:33:00,33.6553631830875,-509.439001750926,-76.5968636825719,39.3700393700591,228.919199719027,39.3700393700591,228.919199719027,515.165192953665,375124.495367408,-2682266.47652372
"AM91",422.954442281782,-3.11732306464315,NA,"p",2008-01-16 07:33:00,33.224119862449,-119.243114679635,-63.1476373312727,39.3700393700591,228.919199719027,39.3700393700591,228.919199719027,134.931628979356,374813.808622493,-2682378.78033606
"AM91",392.154096058584,1.21279359029884,NA,"p",2008-01-16 08:33:00,35.7292704157803,-164.73803086792,117.564231007483,39.3700393700591,228.919199719027,39.3700393700591,228.919199719027,202.385689283162,375207.968216176,-2682225.38974002
"AM91",91.2270058074393,2.72670347004532,NA,"p",2008-01-16 09:33:00,36.3702010372029,-181.536260003511,391.435022800505,39.3700393700591,228.919199719027,39.3700393700591,228.919199719027,431.482086268821,375202.822199512,-2681833.26940955
"AM91",315.81157526256,0.714527534508959,NA,"p",2008-01-16 10:33:00,39.3344635801635,133.45096656479,-1041.2687582659,39.3700393700591,228.919199719027,39.3700393700591,228.919199719027,1049.78559116502,375167.148365117,-2681917.23216396
"AM91",372.812221182852,-0.188714170857812,NA,"p",2008-01-16 11:33:00,36.5035086304197,62.0198235449675,-258.851969334346,39.3700393700591,228.919199719027,39.3700393700591,228.919199719027,266.178136857289,375264.319486999,-2682217.72296938
"AM91",648.464280929194,0.518848267851947,NA,"p",2008-01-16 12:33:00,34.8925526984374,1504.74372698027,-2005.89067205267,39.3700393700591,228.919199719027,39.3700393700591,228.919199719027,2507.55878736958,375310.447209242,-2682587.67051364
"AM91",427.970125960862,1.97753209513679,NA,"p",2008-01-16 13:33:00,34.6424846536256,-128.716098385568,-203.416950549373,39.3700393700591,228.919199719027,39.3700393700591,228.919199719027,240.720355920328,375699.2114092,-2683106.67756607
"AM91",1554.37387065326,-0.34040364272942,NA,"p",2008-01-16 14:33:00,34.6302327133286,81.5263837565657,-376.215661756988,39.3700393700591,228.919199719027,39.3700393700591,228.919199719027,384.947756714689,375912.293912666,-2682735.52493516
"AM91",435.711982392691,1.4468382491797,NA,"p",2008-01-16 15:33:00,38.1783381352311,1205.21331290373,-86.7443400138297,39.3700393700591,228.919199719027,39.3700393700591,228.919199719027,1208.33096050909,377091.854253419,-2681723.24259693
"AM91",345.493463722873,-2.49000205194622,NA,"p",2008-01-16 16:33:00,35.8045249392852,-914.485718612428,-19.9969514429566,39.3700393700591,228.919199719027,39.3700393700591,228.919199719027,914.704327973307,376851.156546336,-2681360.04905981
"AM91",367.603759431845,-0.31873579095706,NA,"p",2008-01-16 17:33:00,32.2698929516269,277.614750979203,88.4460295827192,39.3700393700591,228.919199719027,39.3700393700591,228.919199719027,291.363433035431,377177.564760599,-2681473.28956112
"AM91",231.852962628351,-0.866393901493935,NA,"p",2008-01-16 18:33:00,29.6501638589455,213.942269180936,-249.921761653226,39.3700393700591,228.919199719027,39.3700393700591,228.919199719027,328.986597736351,377469.612630638,-2681696.53956796
"AM91",240.217269703714,-1.19682159433512,NA,"p",2008-01-16 19:33:00,28.0002617059146,-286.541374471025,-335.116283429262,39.3700393700591,228.919199719027,39.3700393700591,228.919199719027,440.918226775879,377481.601086123,-2681928.08237872
"AM91",223.251275078208,0.567010589818947,NA,"p",2008-01-16 20:33:00,26.892544474176,-70.8686154970996,161.991040606946,39.3700393700591,228.919199719027,39.3700393700591,228.919199719027,176.81475588705,377262.823726285,-2682027.28320274
"AM91",38.4378315680884,0.333617307028584,NA,"p",2008-01-16 21:33:00,26.9985929194904,-62.227789063048,-44.5428285452043,39.3700393700591,228.919199719027,39.3700393700591,228.919199719027,76.5268665664724,377140.835305038,-2682214.25902178
"AM91",116.848552370605,-0.484464179139393,NA,"p",2008-01-16 22:33:00,27.0849752945244,-15.9680795434576,-15.7833887851958,39.3700393700591,228.919199719027,39.3700393700591,228.919199719027,22.4520583878368,377131.531974015,-2682251.55399366
"AM91",27.8644128246568,1.01042933360855,NA,"p",2008-01-16 23:33:00,25.9740647299603,18.1762991612657,-127.726884414468,39.4841740447993,229.305473113923,39.4841740447993,229.305473113923,129.013700254766,377053.702638728,-2682338.71005346
"AM91",57.8576557837418,0.56591788111903,NA,"p",2008-01-17 00:33:00,24.8269291929107,28.8224856561093,-22.2108048920223,68.5492523664555,406.968057714607,68.5492523664555,406.968057714607,36.3875738865359,377061.443331601,-2682365.47770513
"AM91",77.6757446021769,-0.630229973149111,NA,"p",2008-01-17 01:33:00,25.7441914293536,21.9783105666312,-14.2515553385032,97.9540708699746,400.886517608163,97.9540708699746,400.886517608163,26.1945216587307,377104.811975576,-2682403.77482059
"AM91",1313.33990607786,-0.312503506389759,NA,"p",2008-01-17 02:33:00,25.9703289380251,147.60036307179,-538.959987432923,39.560080889705,228.927936259426,39.560080889705,228.927936259426,558.805632785337,377121.550017673,-2682479.62572201
"AM91",571.591839620465,0.120752673201323,NA,"p",2008-01-17 03:33:00,25.6171327292979,-153.136057345231,-904.672375692891,39.3700393700591,228.919199719027,39.3700393700591,228.919199719027,917.54169354916,376996.559888256,-2683787.00446455
"AM91",105.253359159422,-1.54947041481395,NA,"p",2008-01-17 04:33:00,25.0257171217964,-187.588002017278,-47.1583053270357,39.3700393700591,228.919199719027,39.3700393700591,228.919199719027,193.424828453206,377011.098901156,-2684358.41136705
"AM91",444.317467739155,1.87375381222213,NA,"p",2008-01-17 05:33:00,25.0015963856109,-318.109096024815,-416.955220720089,39.3700393700591,228.919199719027,39.3700393700591,228.919199719027,524.447378732569,376905.960612071,-2684363.3317108
"AM91",1260.92214855678,0.804789155640407,NA,"p",2008-01-17 06:33:00,24.999787543736,1137.5226978925,-509.073707109735,39.3700393700591,228.919199719027,39.3700393700591,228.919199719027,1246.23991570286,377058.200121086,-2684780.7537323
"AM91",744.557933269941,-0.50219583377131,NA,"p",2008-01-17 07:33:00,24.995009305447,241.632420628161,-530.335736431314,39.3700393700591,228.919199719027,39.3700393700591,228.919199719027,582.788314943573,378211.436310227,-2685290.62720364
"AM91",1906.43458558599,-0.532064428318218,NA,"p",2008-01-17 08:33:00,24.9204785909114,1349.28850836344,-61.7438688222715,39.3700393700591,228.919199719027,39.3700393700591,228.919199719027,1350.70047906217,378663.403889052,-2685882.31278204
"AM91",571.164701819591,-0.638257826013383,NA,"p",2008-01-17 09:33:00,26.1194670827342,-542.817306570112,-672.742348069839,39.3700393700591,228.919199719027,39.3700393700591,228.919199719027,864.4263387927,378892.102522972,-2687774.98014953
"AM91",255.959288188377,0.440437600214088,NA,"p",2008-01-17 10:33:00,26.3334215846195,-17.3052986602367,-579.582361169382,39.3700393700591,228.919199719027,39.3700393700591,228.919199719027,579.840656336201,378609.290661853,-2688271.21252233
"AM91",345.784254184376,0.692585381031373,NA,"p",2008-01-17 11:33:00,28.5403203186294,-301.30032068305,-149.367151424843,39.3700393700591,228.919199719027,39.3700393700591,228.919199719027,336.292178274311,378589.456012912,-2688526.40214577
"AM91",219.758832474557,0.131014311689461,NA,"p",2008-01-17 12:33:00,27.8776534172219,617.326810867176,-236.919680110435,39.3700393700591,228.919199719027,39.3700393700591,228.919199719027,661.228648985409,378788.963759069,-2688808.82631199
"AM91",762.723861134212,0.32701038938337,NA,"p",2008-01-17 13:33:00,28.0127678901995,528.002622936754,-499.225208710902,39.3700393700591,228.919199719027,39.3700393700591,228.919199719027,726.64474046162,378938.120443589,-2688970.21474997
"AM91",593.874813030707,1.05222121770387,NA,"p",2008-01-17 14:33:00,28.3871849476352,342.003912285337,153.256140790102,39.3700393700591,228.919199719027,39.3700393700591,228.919199719027,374.772091688205,379608.292686843,-2689334.38071861
"AM91",262.946378113107,-1.74479686167728,NA,"p",2008-01-17 15:33:00,29.0601674447667,471.990581571908,-463.297908611976,39.3700393700591,228.919199719027,39.3700393700591,228.919199719027,661.377396965468,380113.194255674,-2689021.71204518
