"ID","step","angle","TimeNum","locType","time","temp","nu.x","nu.y","se.mu.x","se.nu.x","se.mu.y","se.nu.y","speed","x","y"
"AM306",9.62795466039809,0,NA,"p",2008-07-05 15:01:00,23.5554424964545,3.1362124198753,9.10283926050282,5110.37845956638,488.790343603472,5110.37845956638,488.790343603472,9.62795466052534,341164.787593521,-2687896.90418279
"AM306",9.62795466081939,2.14706030732259e-11,NA,"p",2008-07-05 16:01:00,23.5184757219961,3.1362124198753,9.10283926050282,5109.71016790581,488.790343603472,5109.71016790581,488.790343603472,9.62795466052534,341167.923805941,-2687887.80134353
"AM306",9.62795466039809,-2.14706030732259e-11,NA,"p",2008-07-05 17:01:00,23.4815089475378,3.1362124198753,9.10283926050282,5108.92601238264,488.790343603472,5108.92601238264,488.790343603472,9.62795466052534,341171.060018361,-2687878.69850427
"AM306",9.62795466039809,0,NA,"p",2008-07-05 18:01:00,23.4445421730795,3.1362124198753,9.10283926050282,5108.02574386621,488.790343603472,5108.02574386621,488.790343603472,9.62795466052534,341174.196230781,-2687869.59566501
"AM306",9.62795466081939,2.14706030732259e-11,NA,"p",2008-07-05 19:01:00,23.4075753986211,3.1362124198753,9.10283926050282,5107.00939885566,488.790343603472,5107.00939885566,488.790343603472,9.62795466052534,341177.332443201,-2687860.49282575
"AM306",9.62795466039809,-2.14706030732259e-11,NA,"p",2008-07-05 20:01:00,23.3706086241628,3.1362124198753,9.10283926050282,5105.87690803451,488.790343603472,5105.87690803451,488.790343603472,9.62795466052534,341180.46865562,-2687851.38998649
"AM306",9.62795466039809,0,NA,"p",2008-07-05 21:01:00,23.3336418497045,3.1362124198753,9.10283926050282,5104.62819409994,488.790343603472,5104.62819409994,488.790343603472,9.62795466052534,341183.60486804,-2687842.28714723
"AM306",9.62795466039809,0,NA,"p",2008-07-05 22:01:00,23.2966750752461,3.1362124198753,9.10283926050282,5103.26307375977,488.790343603472,5103.26307375977,488.790343603472,9.62795466052534,341186.74108046,-2687833.18430797
"AM306",9.62795466081939,2.14706030732259e-11,NA,"p",2008-07-05 23:01:00,23.2597083007878,3.1362124198753,9.10283926050282,5101.78155157588,488.790343603472,5101.78155157588,488.790343603472,9.62795466052534,341189.87729288,-2687824.08146871
"AM306",9.62795466039809,-2.14706030732259e-11,NA,"p",2008-07-06 00:01:00,23.2227415263295,3.1362124198753,9.10283926050282,5100.18352610962,488.790343603472,5100.18352610962,488.790343603472,9.62795466052534,341193.0135053,-2687814.97862945
"AM306",9.62795466039809,0,NA,"p",2008-07-06 01:01:00,23.1857747518711,3.1362124198753,9.10283926050282,5098.46878974462,488.790343603472,5098.46878974462,488.790343603472,9.62795466052534,341196.14971772,-2687805.87579019
"AM306",9.62795466081939,2.14706030732259e-11,NA,"p",2008-07-06 02:01:00,23.1488079774128,3.1362124198753,9.10283926050282,5096.6374208884,488.790343603472,5096.6374208884,488.790343603472,9.62795466052534,341199.28593014,-2687796.77295093
"AM306",9.62795466039809,-2.14706030732259e-11,NA,"p",2008-07-06 03:01:00,23.1118412029545,3.1362124198753,9.10283926050282,5094.68909748181,488.790343603472,5094.68909748181,488.790343603472,9.62795466052534,341202.42214256,-2687787.67011167
"AM306",9.62795466039809,0,NA,"p",2008-07-06 04:01:00,23.0748744284961,3.1362124198753,9.10283926050282,5092.62378347351,488.790343603472,5092.62378347351,488.790343603472,9.62795466052534,341205.558354979,-2687778.56727241
"AM306",9.62795466081939,2.14706030732259e-11,NA,"p",2008-07-06 05:01:00,23.0379076540378,3.1362124198753,9.10283926050282,5090.44123824252,488.790343603472,5090.44123824252,488.790343603472,9.62795466052534,341208.694567399,-2687769.46443314
"AM306",9.62795466039809,-2.14706030732259e-11,NA,"p",2008-07-06 06:01:00,23.0009408795794,3.1362124198753,9.10283926050282,5088.14140919845,488.790343603472,5088.14140919845,488.790343603472,9.62795466052534,341211.830779819,-2687760.36159388
"AM306",9.62795466039809,0,NA,"p",2008-07-06 07:01:00,22.9639741051211,3.1362124198753,9.10283926050282,5085.72413722962,488.790343603472,5085.72413722962,488.790343603472,9.62795466052534,341214.966992239,-2687751.25875462
"AM306",9.62795466083835,1.57547308532457e-11,NA,"p",2008-07-06 08:01:00,22.9270073306628,3.1362124198753,9.10283926050282,5083.18925478877,488.790343603472,5083.18925478877,488.790343603472,9.62795466052534,341218.103204659,-2687742.15591536
"AM306",9.62795466037913,-1.00386365886607e-11,NA,"p",2008-07-06 09:01:00,22.8900405562044,3.1362124198753,9.10283926050282,5080.53658583422,488.790343603472,5080.53658583422,488.790343603472,9.62795466052534,341221.239417079,-2687733.0530761
"AM306",9.62795466039809,-5.71609426458508e-12,NA,"p",2008-07-06 10:01:00,22.8530737817461,3.1362124198753,9.10283926050282,5077.76584729938,488.790343603472,5077.76584729938,488.790343603472,9.62795466052534,341224.375629499,-2687723.95023684
"AM306",9.62795466039809,0,NA,"p",2008-07-06 11:01:00,22.8161070072878,3.1362124198753,9.10283926050282,5074.87694432092,488.790343603472,5074.87694432092,488.790343603472,9.62795466052534,341227.511841919,-2687714.84739758
"AM306",9.62795466081939,2.14706030732259e-11,NA,"p",2008-07-06 12:01:00,22.7791402328294,3.1362124198753,9.10283926050282,5071.8696749818,488.790343603472,5071.8696749818,488.790343603472,9.62795466052534,341230.648054339,-2687705.74455832
"AM306",9.62795466039809,-2.14706030732259e-11,NA,"p",2008-07-06 13:01:00,22.7421734583711,3.1362124198753,9.10283926050282,5068.74372995913,488.790343603472,5068.74372995913,488.790343603472,9.62795466052534,341233.784266758,-2687696.64171906
"AM306",9.62795466039809,0,NA,"p",2008-07-06 14:01:00,22.7052066839128,3.1362124198753,9.10283926050282,5065.49908696073,488.790343603472,5065.49908696073,488.790343603472,9.62795466052534,341236.920479178,-2687687.5388798
"AM306",9.62795466081939,2.14706030732259e-11,NA,"p",2008-07-06 15:01:00,22.6682399094544,3.1362124198753,9.10283926050282,5062.13532019838,488.790343603472,5062.13532019838,488.790343603472,9.62795466052534,341240.056691598,-2687678.43604054
"AM306",9.62795466039809,-2.14706030732259e-11,NA,"p",2008-07-06 16:01:00,22.6312731349961,3.1362124198753,9.10283926050282,5058.65219203693,488.790343603472,5058.65219203693,488.790343603472,9.62795466052534,341243.192904018,-2687669.33320128
"AM306",9.62795466039809,0,NA,"p",2008-07-06 17:01:00,22.5943063605378,3.1362124198753,9.10283926050282,5055.04965356425,488.790343603472,5055.04965356425,488.790343603472,9.62795466052534,341246.329116438,-2687660.23036202
"AM306",9.62795466081939,2.14706030732259e-11,NA,"p",2008-07-06 18:01:00,22.5573395860794,3.1362124198753,9.10283926050282,5051.32725132712,488.790343603472,5051.32725132712,488.790343603472,9.62795466052534,341249.465328858,-2687651.12752276
"AM306",9.62795466039809,-2.14706030732259e-11,NA,"p",2008-07-06 19:01:00,22.5203728116211,3.1362124198753,9.10283926050282,5047.48481919461,488.790343603472,5047.48481919461,488.790343603472,9.62795466052534,341252.601541278,-2687642.0246835
"AM306",9.62795466039809,0,NA,"p",2008-07-06 20:01:00,22.4834060371627,3.1362124198753,9.10283926050282,5043.52208283061,488.790343603472,5043.52208283061,488.790343603472,9.62795466052534,341255.737753697,-2687632.92184424
"AM306",9.62795466039809,0,NA,"p",2008-07-06 21:01:00,22.4464392627044,3.1362124198753,9.10283926050282,5039.43865921593,488.790343603472,5039.43865921593,488.790343603472,9.62795466052534,341258.873966117,-2687623.81900498
"AM306",9.62795466081939,2.14706030732259e-11,NA,"p",2008-07-06 22:01:00,22.4094724882461,3.1362124198753,9.10283926050282,5035.23445332985,488.790343603472,5035.23445332985,488.790343603472,9.62795466052534,341262.010178537,-2687614.71616572
"AM306",9.62795466039809,-2.14706030732259e-11,NA,"p",2008-07-06 23:01:00,22.3725057137877,3.1362124198753,9.10283926050282,5030.90896359694,488.790343603472,5030.90896359694,488.790343603472,9.62795466052534,341265.146390957,-2687605.61332646
"AM306",9.62795466039809,0,NA,"p",2008-07-07 00:01:00,22.3355389393294,3.1362124198753,9.10283926050282,5026.46187690706,488.790343603472,5026.46187690706,488.790343603472,9.62795466052534,341268.282603377,-2687596.5104872
"AM306",9.62795466081939,2.14706030732259e-11,NA,"p",2008-07-07 01:01:00,22.2985721648711,3.1362124198753,9.10283926050282,5021.89306935144,488.790343603472,5021.89306935144,488.790343603472,9.62795466052534,341271.418815797,-2687587.40764793
"AM306",9.62795466039809,-2.14706030732259e-11,NA,"p",2008-07-07 02:01:00,22.2616053904127,3.1362124198753,9.10283926050282,5017.20200908833,488.790343603472,5017.20200908833,488.790343603472,9.62795466052534,341274.555028217,-2687578.30480867
"AM306",9.62795466039809,0,NA,"p",2008-07-07 03:01:00,22.2246386159544,3.1362124198753,9.10283926050282,5012.38845262416,488.790343603472,5012.38845262416,488.790343603472,9.62795466052534,341277.691240637,-2687569.20196941
"AM306",9.62795466081939,2.14706030732259e-11,NA,"p",2008-07-07 04:01:00,22.1876718414961,3.1362124198753,9.10283926050282,5007.4520467,488.790343603472,5007.4520467,488.790343603472,9.62795466052534,341280.827453057,-2687560.09913015
"AM306",9.62795466039809,-2.14706030732259e-11,NA,"p",2008-07-07 05:01:00,22.1507050670377,3.1362124198753,9.10283926050282,5002.39232767683,488.790343603472,5002.39232767683,488.790343603472,9.62795466052534,341283.963665476,-2687550.99629089
"AM306",9.62795466039809,0,NA,"p",2008-07-07 06:01:00,22.1137382925794,3.1362124198753,9.10283926050282,4997.2091210995,488.790343603472,4997.2091210995,488.790343603472,9.62795466052534,341287.099877896,-2687541.89345163
"AM306",9.62795466037913,5.71609426458508e-12,NA,"p",2008-07-07 07:01:00,22.076771518121,3.1362124198753,9.10283926050282,4991.90184198367,488.790343603472,4991.90184198367,488.790343603472,9.62795466052534,341290.236090316,-2687532.79061237
"AM306",9.62795466083835,1.00386365886607e-11,NA,"p",2008-07-07 08:01:00,22.0398047436627,3.1362124198753,9.10283926050282,4986.47009416481,488.790343603472,4986.47009416481,488.790343603472,9.62795466052534,341293.372302736,-2687523.68777311
"AM306",9.62795466039809,-1.57547308532457e-11,NA,"p",2008-07-07 09:01:00,22.0028379692044,3.1362124198753,9.10283926050282,4980.91367120531,488.790343603472,4980.91367120531,488.790343603472,9.62795466052534,341296.508515156,-2687514.58493385
"AM306",9.62795466039809,0,NA,"p",2008-07-07 10:01:00,21.965871194746,3.1362124198753,9.10283926050282,4975.23195439167,488.790343603472,4975.23195439167,488.790343603472,9.62795466052534,341299.644727576,-2687505.48209459
"AM306",9.62795466081939,2.14706030732259e-11,NA,"p",2008-07-07 11:01:00,21.9289044202877,3.1362124198753,9.10283926050282,4969.42461458065,488.790343603472,4969.42461458065,488.790343603472,9.62795466052534,341302.780939996,-2687496.37925533
"AM306",9.62795466039809,-2.14706030732259e-11,NA,"p",2008-07-07 12:01:00,21.8919376458294,3.1362124198753,9.10283926050282,4963.49121083134,488.790343603472,4963.49121083134,488.790343603472,9.62795466052534,341305.917152415,-2687487.27641607
"AM306",9.62795466039809,0,NA,"p",2008-07-07 13:01:00,21.854970871371,3.1362124198753,9.10283926050282,4957.43118963844,488.790343603472,4957.43118963844,488.790343603472,9.62795466052534,341309.053364835,-2687478.17357681
"AM306",9.62795466081939,2.14706030732259e-11,NA,"p",2008-07-07 14:01:00,21.8180040969127,3.1362124198753,9.10283926050282,4951.24418707056,488.790343603472,4951.24418707056,488.790343603472,9.62795466052534,341312.189577255,-2687469.07073755
"AM306",9.62795466039809,-2.14706030732259e-11,NA,"p",2008-07-07 15:01:00,21.7810373224544,3.1362124198753,9.10283926050282,4944.92972649764,488.790343603472,4944.92972649764,488.790343603472,9.62795466052534,341315.325789675,-2687459.96789829
"AM306",9.62795466039809,0,NA,"p",2008-07-07 16:01:00,21.744070547996,3.1362124198753,9.10283926050282,4938.48731900771,488.790343603472,4938.48731900771,488.790343603472,9.62795466052534,341318.462002095,-2687450.86505903
"AM306",9.62795466037913,5.71609426458508e-12,NA,"p",2008-07-07 17:01:00,21.7071037735377,3.1362124198753,9.10283926050282,4931.9164632017,488.790343603472,4931.9164632017,488.790343603472,9.62795466052534,341321.598214515,-2687441.76221977
"AM306",9.62795466083835,1.00386365886607e-11,NA,"p",2008-07-07 18:01:00,21.6701369990794,3.1362124198753,9.10283926050282,4925.21654346284,488.790343603472,4925.21654346284,488.790343603472,9.62795466052534,341324.734426935,-2687432.65938051
"AM306",9.62795466039809,-1.57547308532457e-11,NA,"p",2008-07-07 19:01:00,21.633170224621,3.1362124198753,9.10283926050282,4918.3871340105,488.790343603472,4918.3871340105,488.790343603472,9.62795466052534,341327.870639355,-2687423.55654125
"AM306",9.62795466037913,5.71609426458508e-12,NA,"p",2008-07-07 20:01:00,21.5962034501627,3.1362124198753,9.10283926050282,4911.4276946729,488.790343603472,4911.4276946729,488.790343603472,9.62795466052534,341331.006851775,-2687414.45370199
"AM306",9.62795466083835,1.00386365886607e-11,NA,"p",2008-07-07 21:01:00,21.5592366757043,3.1362124198753,9.10283926050282,4904.33756994765,488.790343603472,4904.33756994765,488.790343603472,9.62795466052534,341334.143064194,-2687405.35086272
"AM306",9.62795466039809,-1.57547308532457e-11,NA,"p",2008-07-07 22:01:00,21.522269901246,3.1362124198753,9.10283926050282,4897.11629431036,488.790343603472,4897.11629431036,488.790343603472,9.62795466052534,341337.279276614,-2687396.24802346
"AM306",9.62795466039809,0,NA,"p",2008-07-07 23:01:00,21.4853031267877,3.1362124198753,9.10283926050282,4889.76328670417,488.790343603472,4889.76328670417,488.790343603472,9.62795466052534,341340.415489034,-2687387.1451842
"AM306",9.62795466081939,2.14706030732259e-11,NA,"p",2008-07-08 00:01:00,21.4483363523293,3.1362124198753,9.10283926050282,4882.27795194006,488.790343603472,4882.27795194006,488.790343603472,9.62795466052534,341343.551701454,-2687378.04234494
"AM306",9.62795466039809,-2.14706030732259e-11,NA,"p",2008-07-08 01:01:00,21.411369577871,3.1362124198753,9.10283926050282,4874.65957785772,488.790343603472,4874.65957785772,488.790343603472,9.62795466052534,341346.687913874,-2687368.93950568
"AM306",9.62795466039809,0,NA,"p",2008-07-08 02:01:00,21.3744028034127,3.1362124198753,9.10283926050282,4866.9076424358,488.790343603472,4866.9076424358,488.790343603472,9.62795466052534,341349.824126294,-2687359.83666642
"AM306",9.62795466037913,5.71609426458508e-12,NA,"p",2008-07-08 03:01:00,21.3374360289543,3.1362124198753,9.10283926050282,4859.02150643522,488.790343603472,4859.02150643522,488.790343603472,9.62795466052534,341352.960338714,-2687350.73382716
"AM306",9.62795466083835,1.00386365886607e-11,NA,"p",2008-07-08 04:01:00,21.300469254496,3.1362124198753,9.10283926050282,4851.00051535763,488.790343603472,4851.00051535763,488.790343603472,9.62795466052534,341356.096551133,-2687341.6309879
"AM306",9.62795466039809,-1.57547308532457e-11,NA,"p",2008-07-08 05:01:00,21.2635024800377,3.1362124198753,9.10283926050282,4842.84399913935,488.790343603472,4842.84399913935,488.790343603472,9.62795466052534,341359.232763553,-2687332.52814864
"AM306",9.62795466037913,5.71609426458508e-12,NA,"p",2008-07-08 06:01:00,21.2265357055793,3.1362124198753,9.10283926050282,4834.55116841264,488.790343603472,4834.55116841264,488.790343603472,9.62795466052534,341362.368975973,-2687323.42530938
"AM306",9.62795466083835,1.00386365886607e-11,NA,"p",2008-07-08 07:01:00,21.189568931121,3.1362124198753,9.10283926050282,4826.12142408373,488.790343603472,4826.12142408373,488.790343603472,9.62795466052534,341365.505188393,-2687314.32247012
"AM306",9.62795466039809,-1.57547308532457e-11,NA,"p",2008-07-08 08:01:00,21.1526021566626,3.1362124198753,9.10283926050282,4817.55394365232,488.790343603472,4817.55394365232,488.790343603472,9.62795466052534,341368.641400813,-2687305.21963086
"AM306",9.62795466037913,5.71609426458508e-12,NA,"p",2008-07-08 09:01:00,21.1156353822043,3.1362124198753,9.10283926050282,4808.84819889337,488.790343603472,4808.84819889337,488.790343603472,9.62795466052534,341371.777613233,-2687296.1167916
"AM306",9.62795466083835,1.00386365886607e-11,NA,"p",2008-07-08 10:01:00,21.078668607746,3.1362124198753,9.10283926050282,4800.00322916558,488.790343603472,4800.00322916558,488.790343603472,9.62795466052534,341374.913825653,-2687287.01395234
"AM306",9.62795466039809,-1.57547308532457e-11,NA,"p",2008-07-08 11:01:00,21.0417018332876,3.1362124198753,9.10283926050282,4791.0183677377,488.790343603472,4791.0183677377,488.790343603472,9.62795466052534,341378.050038073,-2687277.91111308
"AM306",9.62795466039809,0,NA,"p",2008-07-08 12:01:00,21.0047350588293,3.1362124198753,9.10283926050282,4781.89282606794,488.790343603472,4781.89282606794,488.790343603472,9.62795466052534,341381.186250493,-2687268.80827382
"AM306",9.62795466081939,2.14706030732259e-11,NA,"p",2008-07-08 13:01:00,20.967768284371,3.1362124198753,9.10283926050282,4772.6256924255,488.790343603472,4772.6256924255,488.790343603472,9.62795466052534,341384.322462912,-2687259.70543456
"AM306",9.62795466039809,-2.14706030732259e-11,NA,"p",2008-07-08 14:01:00,20.9308015099126,3.1362124198753,9.10283926050282,4763.21624535355,488.790343603472,4763.21624535355,488.790343603472,9.62795466052534,341387.458675332,-2687250.6025953
"AM306",9.62795466039809,0,NA,"p",2008-07-08 15:01:00,20.8938347354543,3.1362124198753,9.10283926050282,4753.66363976249,488.790343603472,4753.66363976249,488.790343603472,9.62795466052534,341390.594887752,-2687241.49975604
"AM306",9.62795466037913,5.71609426458508e-12,NA,"p",2008-07-08 16:01:00,20.856867960996,3.1362124198753,9.10283926050282,4743.96701084651,488.790343603472,4743.96701084651,488.790343603472,9.62795466052534,341393.731100172,-2687232.39691678
"AM306",9.62795466083835,1.00386365886607e-11,NA,"p",2008-07-08 17:01:00,20.8199011865376,3.1362124198753,9.10283926050282,4734.12536800622,488.790343603472,4734.12536800622,488.790343603472,9.62795466052534,341396.867312592,-2687223.29407751
"AM306",9.62795466039809,-1.57547308532457e-11,NA,"p",2008-07-08 18:01:00,20.7829344120793,3.1362124198753,9.10283926050282,4724.13791077272,488.790343603472,4724.13791077272,488.790343603472,9.62795466052534,341400.003525012,-2687214.19123825
"AM306",9.62795466037913,5.71609426458508e-12,NA,"p",2008-07-08 19:01:00,20.745967637621,3.1362124198753,9.10283926050282,4714.00371234474,488.790343603472,4714.00371234474,488.790343603472,9.62795466052534,341403.139737432,-2687205.08839899
"AM306",9.62795466083835,1.00386365886607e-11,NA,"p",2008-07-08 20:01:00,20.7090008631626,3.1362124198753,9.10283926050282,4703.72182425789,488.790343603472,4703.72182425789,488.790343603472,9.62795466052534,341406.275949851,-2687195.98555973
"AM306",9.62795466039809,-1.57547308532457e-11,NA,"p",2008-07-08 21:01:00,20.6720340887043,3.1362124198753,9.10283926050282,4693.29116931818,488.790343603472,4693.29116931818,488.790343603472,9.62795466052534,341409.412162271,-2687186.88272047
"AM306",9.62795466037913,5.71609426458508e-12,NA,"p",2008-07-08 22:01:00,20.6350673142459,3.1362124198753,9.10283926050282,4682.71096695066,488.790343603472,4682.71096695066,488.790343603472,9.62795466052534,341412.548374691,-2687177.77988121
"AM306",9.62795466083835,1.00386365886607e-11,NA,"p",2008-07-08 23:01:00,20.5981005397876,3.1362124198753,9.10283926050282,4671.97988009366,488.790343603472,4671.97988009366,488.790343603472,9.62795466052534,341415.684587111,-2687168.67704195
"AM306",9.62795466039809,-1.57547308532457e-11,NA,"p",2008-07-09 00:01:00,20.5611337653293,3.1362124198753,9.10283926050282,4661.09718843107,488.790343603472,4661.09718843107,488.790343603472,9.62795466052534,341418.820799531,-2687159.57420269
"AM306",9.62795466039809,0,NA,"p",2008-07-09 01:01:00,20.5241669908709,3.1362124198753,9.10283926050282,4650.0617200205,488.790343603472,4650.0617200205,488.790343603472,9.62795466052534,341421.957011951,-2687150.47136343
"AM306",9.62795466037913,5.71609426458508e-12,NA,"p",2008-07-09 02:01:00,20.4872002164126,3.1362124198753,9.10283926050282,4638.87227675003,488.790343603472,4638.87227675003,488.790343603472,9.62795466052534,341425.093224371,-2687141.36852417
"AM306",9.62795466083835,1.00386365886607e-11,NA,"p",2008-07-09 03:01:00,20.4502334419543,3.1362124198753,9.10283926050282,4627.52784972711,488.790343603472,4627.52784972711,488.790343603472,9.62795466052534,341428.229436791,-2687132.26568491
"AM306",9.62795466039809,-1.57547308532457e-11,NA,"p",2008-07-09 04:01:00,20.4132666674959,3.1362124198753,9.10283926050282,4616.02718796153,488.790343603472,4616.02718796153,488.790343603472,9.62795466052534,341431.365649211,-2687123.16284565
"AM306",9.62795466037913,5.71609426458508e-12,NA,"p",2008-07-09 05:01:00,20.3762998930376,3.1362124198753,9.10283926050282,4604.3693379224,488.790343603472,4604.3693379224,488.790343603472,9.62795466052534,341434.50186163,-2687114.06000639
"AM306",9.62795466083835,1.00386365886607e-11,NA,"p",2008-07-09 06:01:00,20.3393331185793,3.1362124198753,9.10283926050282,4592.55288483432,488.790343603472,4592.55288483432,488.790343603472,9.62795466052534,341437.63807405,-2687104.95716713
"AM306",9.62795466039809,-1.57547308532457e-11,NA,"p",2008-07-09 07:01:00,20.3023663441209,3.1362124198753,9.10283926050282,4580.5767104154,488.790343603472,4580.5767104154,488.790343603472,9.62795466052534,341440.77428647,-2687095.85432787
"AM306",9.62795466037913,5.71609426458508e-12,NA,"p",2008-07-09 08:01:00,20.2653995696626,3.1362124198753,9.10283926050282,4568.43944908981,488.790343603472,4568.43944908981,488.790343603472,9.62795466052534,341443.91049889,-2687086.75148861
"AM306",9.62795466083835,1.00386365886607e-11,NA,"p",2008-07-09 09:01:00,20.2284327952043,3.1362124198753,9.10283926050282,4556.1400329665,488.790343603472,4556.1400329665,488.790343603472,9.62795466052534,341447.04671131,-2687077.64864935
"AM306",9.62795466039809,-1.57547308532457e-11,NA,"p",2008-07-09 10:01:00,20.1914660207459,3.1362124198753,9.10283926050282,4543.67692513453,488.790343603472,4543.67692513453,488.790343603472,9.62795466052534,341450.18292373,-2687068.54581009
"AM306",9.62795466037913,5.71609426458508e-12,NA,"p",2008-07-09 11:01:00,20.1544992462876,3.1362124198753,9.10283926050282,4531.04888519204,488.790343603472,4531.04888519204,488.790343603472,9.62795466052534,341453.31913615,-2687059.44297083
"AM306",9.62795466039809,-5.71609426458508e-12,NA,"p",2008-07-09 12:01:00,20.1175324718292,3.1362124198753,9.10283926050282,4518.254419574,488.790343603472,4518.254419574,488.790343603472,9.62795466052534,341456.455348569,-2687050.34013156
"AM306",9.62795466083835,1.57547308532457e-11,NA,"p",2008-07-09 13:01:00,20.0805656973709,3.1362124198753,9.10283926050282,4505.29233235758,488.790343603472,4505.29233235758,488.790343603472,9.62795466052534,341459.591560989,-2687041.2372923
"AM306",9.62795466039809,-1.57547308532457e-11,NA,"p",2008-07-09 14:01:00,20.0435989229126,3.1362124198753,9.10283926050282,4492.16094992154,488.790343603472,4492.16094992154,488.790343603472,9.62795466052534,341462.727773409,-2687032.13445304
"AM306",9.62795466037913,5.71609426458508e-12,NA,"p",2008-07-09 15:01:00,20.0066321484542,3.1362124198753,9.10283926050282,4478.85889485257,488.790343603472,4478.85889485257,488.790343603472,9.62795466052534,341465.863985829,-2687023.03161378
"AM306",9.62795466083835,1.00386365886607e-11,NA,"p",2008-07-09 16:01:00,19.9696653739959,3.1362124198753,9.10283926050282,4465.38452991453,488.790343603472,4465.38452991453,488.790343603472,9.62795466052534,341469.000198249,-2687013.92877452
"AM306",9.62795466039809,-1.57547308532457e-11,NA,"p",2008-07-09 17:01:00,19.9326985995376,3.1362124198753,9.10283926050282,4451.73651511407,488.790343603472,4451.73651511407,488.790343603472,9.62795466052534,341472.136410669,-2687004.82593526
"AM306",9.62795466037913,5.71609426458508e-12,NA,"p",2008-07-09 18:01:00,19.8957318250792,3.1362124198753,9.10283926050282,4437.91302303234,488.790343603472,4437.91302303234,488.790343603472,9.62795466052534,341475.272623089,-2686995.723096
"AM306",9.62795466083835,1.00386365886607e-11,NA,"p",2008-07-09 19:01:00,19.8587650506209,3.1362124198753,9.10283926050282,4423.9125217391,488.790343603472,4423.9125217391,488.790343603472,9.62795466052534,341478.408835509,-2686986.62025674
"AM306",9.62795466039809,-1.57547308532457e-11,NA,"p",2008-07-09 20:01:00,19.8217982761626,3.1362124198753,9.10283926050282,4409.73321188482,488.790343603472,4409.73321188482,488.790343603472,9.62795466052534,341481.545047929,-2686977.51741748
"AM306",9.62795466037913,5.71609426458508e-12,NA,"p",2008-07-09 21:01:00,19.7848315017042,3.1362124198753,9.10283926050282,4395.37359049262,488.790343603472,4395.37359049262,488.790343603472,9.62795466052534,341484.681260348,-2686968.41457822
"AM306",9.62795466039809,-5.71609426458508e-12,NA,"p",2008-07-09 22:01:00,19.7478647272459,3.1362124198753,9.10283926050282,4380.8316562041,488.790343603472,4380.8316562041,488.790343603472,9.62795466052534,341487.817472768,-2686959.31173896
"AM306",9.62795466083835,1.57547308532457e-11,NA,"p",2008-07-09 23:01:00,19.7108979527876,3.1362124198753,9.10283926050282,4366.10570188125,488.790343603472,4366.10570188125,488.790343603472,9.62795466052534,341490.953685188,-2686950.2088997
"AM306",9.62795466037913,-1.00386365886607e-11,NA,"p",2008-07-10 00:01:00,19.6739311783292,3.1362124198753,9.10283926050282,4351.19374424996,488.790343603472,4351.19374424996,488.790343603472,9.62795466052534,341494.089897608,-2686941.10606044
"AM306",9.62795466039809,-5.71609426458508e-12,NA,"p",2008-07-10 01:01:00,19.6369644038709,3.1362124198753,9.10283926050282,4336.09409491999,488.790343603472,4336.09409491999,488.790343603472,9.62795466052534,341497.226110028,-2686932.00322118
"AM306",9.62795466083835,1.57547308532457e-11,NA,"p",2008-07-10 02:01:00,19.5999976294125,3.1362124198753,9.10283926050282,4320.80455470969,488.790343603472,4320.80455470969,488.790343603472,9.62795466052534,341500.362322448,-2686922.90038192
"AM306",9.62795466039809,-1.57547308532457e-11,NA,"p",2008-07-10 03:01:00,19.5630308549542,3.1362124198753,9.10283926050282,4305.32321667027,488.790343603472,4305.32321667027,488.790343603472,9.62795466052534,341503.498534868,-2686913.79754266
"AM306",9.62795466037913,5.71609426458508e-12,NA,"p",2008-07-10 04:01:00,19.5260640804959,3.1362124198753,9.10283926050282,4289.64788764766,488.790343603472,4289.64788764766,488.790343603472,9.62795466052534,341506.634747288,-2686904.6947034
"AM306",9.62795466083835,1.00386365886607e-11,NA,"p",2008-07-10 05:01:00,19.4890973060375,3.1362124198753,9.10283926050282,4273.7765500784,488.790343603472,4273.7765500784,488.790343603472,9.62795466052534,341509.770959707,-2686895.59186414
"AM306",9.62795466039809,-1.57547308532457e-11,NA,"p",2008-07-10 06:01:00,19.4521305315792,3.1362124198753,9.10283926050282,4257.70712943011,488.790343603472,4257.70712943011,488.790343603472,9.62795466052534,341512.907172127,-2686886.48902488
"AM306",9.62795466037913,5.71609426458508e-12,NA,"p",2008-07-10 07:01:00,19.4151637571209,3.1362124198753,9.10283926050282,4241.43702063346,488.790343603472,4241.43702063346,488.790343603472,9.62795466052534,341516.043384547,-2686877.38618562
"AM306",9.62795466039809,-5.71609426458508e-12,NA,"p",2008-07-10 08:01:00,19.3781969826625,3.1362124198753,9.10283926050282,4224.96426020387,488.790343603472,4224.96426020387,488.790343603472,9.62795466052534,341519.179596967,-2686868.28334635
"AM306",9.62795466083835,1.57547308532457e-11,NA,"p",2008-07-10 09:01:00,19.3412302082042,3.1362124198753,9.10283926050282,4208.2862307595,488.790343603472,4208.2862307595,488.790343603472,9.62795466052534,341522.315809387,-2686859.18050709
"AM306",9.62795466037913,-1.00386365886607e-11,NA,"p",2008-07-10 10:01:00,19.3042634337459,3.1362124198753,9.10283926050282,4191.40060123105,488.790343603472,4191.40060123105,488.790343603472,9.62795466052534,341525.452021807,-2686850.07766783
