,event-id,visible,location-long,location-lat,external-temperature,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
2009-02-13 06:00:00,9421531422.0,True,31.56258,-24.15756,29.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-13 06:30:00,9421531423.0,True,31.5655399999999,-24.1590899999999,31.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-13 07:00:00,9421531424.0,True,31.56739,-24.15942,33.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-13 07:30:00,9421531425.0,True,31.5655,-24.1590999999999,33.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-13 08:00:00,9421531426.0,True,31.56437,-24.15898,36.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-13 08:30:00,9421531427.0,True,31.56518,-24.16198,37.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-13 09:00:00,9421531428.0,True,31.5641099999999,-24.1674399999999,37.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-13 09:30:00,9421531429.0,True,31.55988,-24.17013,38.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-13 10:00:00,9421531430.0,True,31.55884,-24.17629,39.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-13 10:30:00,9421531431.0,True,31.5612999999999,-24.1792,38.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-13 11:00:00,9421531431.041666,True,31.5624187499999,-24.17913791666667,37.458333333333336,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-13 11:30:00,9421531431.083334,True,31.5635374999999,-24.179075833333336,36.916666666666664,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-13 12:00:00,9421531431.125,True,31.5646562499999,-24.179013750000003,36.375,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-13 12:30:00,9421531431.166666,True,31.5657749999999,-24.17895166666667,35.833333333333336,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-13 13:00:00,9421531431.208334,True,31.5668937499999,-24.178889583333333,35.291666666666664,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-13 13:30:00,9421531431.25,True,31.5680124999999,-24.1788275,34.75,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-13 14:00:00,9421531431.291666,True,31.5691312499999,-24.178765416666668,34.208333333333336,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-13 14:30:00,9421531431.333334,True,31.5702499999999,-24.178703333333335,33.666666666666664,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-13 15:00:00,9421531431.375,True,31.5713687499999,-24.178641250000002,33.125,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-13 15:30:00,9421531431.416666,True,31.572487499999898,-24.17857916666667,32.583333333333336,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-13 16:00:00,9421531431.458334,True,31.573606249999898,-24.178517083333336,32.041666666666664,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-13 16:30:00,9421531431.5,True,31.5747249999999,-24.178455,31.5,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-13 17:00:00,9421531431.541666,True,31.5758437499999,-24.178392916666667,30.958333333333332,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-13 17:30:00,9421531431.583334,True,31.5769624999999,-24.178330833333334,30.416666666666664,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-13 18:00:00,9421531431.625,True,31.5780812499999,-24.17826875,29.875,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-13 18:30:00,9421531431.666666,True,31.5791999999999,-24.178206666666668,29.333333333333336,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-13 19:00:00,9421531431.708334,True,31.5803187499999,-24.178144583333335,28.791666666666664,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-13 19:30:00,9421531431.75,True,31.5814374999999,-24.178082500000002,28.25,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-13 20:00:00,9421531431.791666,True,31.5825562499999,-24.17802041666667,27.708333333333332,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-13 20:30:00,9421531431.833334,True,31.5836749999999,-24.177958333333336,27.166666666666664,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-13 21:00:00,9421531431.875,True,31.5847937499999,-24.17789625,26.625,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-13 21:30:00,9421531431.916666,True,31.5859124999999,-24.177834166666667,26.083333333333332,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-13 22:00:00,9421531431.958334,True,31.5870312499999,-24.177772083333334,25.541666666666664,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-13 22:30:00,9421531432.0,True,31.5881499999999,-24.17771,25.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-13 23:00:00,9421531433.0,True,31.58714,-24.17789,24.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-13 23:30:00,9421531434.0,True,31.5859099999999,-24.17751,24.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-14 00:00:00,9421531435.0,True,31.58587,-24.17736,24.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-14 00:30:00,9421531435.967741,True,31.585966774193547,-24.17731161290313,24.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-14 01:00:00,9421531437.0,True,31.58539,-24.1771999999999,24.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-14 01:30:00,9421531438.0,True,31.58499,-24.1770099999999,24.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-14 02:00:00,9421531439.0,True,31.58502,-24.17708,24.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-14 02:30:00,9421531440.0,True,31.5847799999999,-24.17685,24.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-14 03:00:00,9421531441.0,True,31.5845899999999,-24.17658,24.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-14 03:30:00,9421531442.0,True,31.585,-24.17634,24.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-14 04:00:00,9421531443.0,True,31.5853499999999,-24.17574,23.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-14 04:30:00,9421531444.0,True,31.5818599999999,-24.1717599999999,24.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-14 05:00:00,9421531445.0,True,31.5800799999999,-24.16852,24.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-14 05:30:00,9421531446.0,True,31.57853,-24.1660399999999,26.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-14 06:00:00,9421531447.0,True,31.5701,-24.16414,29.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-14 06:30:00,9421531448.0,True,31.56569,-24.16141,31.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-14 07:00:00,9421531449.0,True,31.5639399999999,-24.1639899999999,34.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-14 07:30:00,9421531450.0,True,31.56126,-24.16533,37.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-14 08:00:00,9421531451.0,True,31.5604499999999,-24.16617,40.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-14 08:30:00,9421531451.967741,True,31.561320967741935,-24.16601516129032,39.03225806451613,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-14 09:00:00,9421531453.0,True,31.5635,-24.16167,39.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-14 09:30:00,9421531454.0,True,31.56306,-24.15904,40.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-14 10:00:00,9421531455.0,True,31.56082,-24.1559199999999,40.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-14 10:30:00,9421531456.0,True,31.55957,-24.1557199999999,40.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-14 11:00:00,9421531457.0,True,31.56305,-24.15501,40.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-14 11:30:00,9421531458.0,True,31.5629099999999,-24.1551499999999,38.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-14 12:00:00,9421531459.0,True,31.56287,-24.1551499999999,36.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-14 12:30:00,9421531460.0,True,31.56204,-24.15602,35.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-14 13:00:00,9421531461.0,True,31.56081,-24.15671,36.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-14 13:30:00,9421531462.0,True,31.55997,-24.15547,38.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-14 14:00:00,9421531463.0,True,31.5643099999999,-24.1574999999999,38.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-14 14:30:00,9421531464.0,True,31.56934,-24.16085,38.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-14 15:00:00,9421531465.0,True,31.5808299999999,-24.16675,37.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-14 15:30:00,9421531466.0,True,31.58184,-24.1681099999999,37.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-14 16:00:00,9421531467.0,True,31.5828799999999,-24.16817,36.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-14 16:30:00,9421531468.0,True,31.5844999999999,-24.16963,35.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-14 17:00:00,9421531469.0,True,31.5915,-24.17342,33.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-14 17:30:00,9421531470.0,True,31.59278,-24.1755099999999,32.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-14 18:00:00,9421531471.0,True,31.59403,-24.17714,31.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-14 18:30:00,9421531472.0,True,31.5972399999999,-24.1769399999999,30.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-14 19:00:00,9421531473.0,True,31.59992,-24.1770999999999,30.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-14 19:30:00,9421531474.0,True,31.6059899999999,-24.1733599999999,29.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-14 20:00:00,9421531475.0,True,31.6079599999999,-24.17413,28.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-14 20:30:00,9421531476.0,True,31.6081299999999,-24.17536,28.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-14 21:00:00,9421531477.0,True,31.6086099999999,-24.17642,27.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-14 21:30:00,9421531478.0,True,31.6075799999999,-24.178,27.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-14 22:00:00,9421531478.967741,True,31.607879999999998,-24.177767741935387,27.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-14 22:30:00,9421531480.0,True,31.60774,-24.1777699999999,27.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-14 23:00:00,9421531481.0,True,31.60782,-24.17773,26.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-14 23:30:00,9421531482.0,True,31.6025199999999,-24.17864,26.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-15 00:00:00,9421531483.0,True,31.6022199999999,-24.1785,26.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-15 00:30:00,9421531484.0,True,31.5980899999999,-24.1809699999999,26.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-15 01:00:00,9421531485.0,True,31.5961399999999,-24.18159,26.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-15 01:30:00,9421531486.0,True,31.59609,-24.1818899999999,26.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-15 02:00:00,9421531487.0,True,31.5962099999999,-24.1820099999999,27.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-15 02:30:00,9421531488.0,True,31.5961299999999,-24.18192,27.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-15 03:00:00,9421531489.0,True,31.5953799999999,-24.18174,26.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-15 03:30:00,9421531490.0,True,31.59506,-24.18196,26.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-15 04:00:00,9421531491.0,True,31.5931199999999,-24.18357,26.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-15 04:30:00,9421531492.0,True,31.59345,-24.18291,26.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-15 05:00:00,9421531493.0,True,31.59361,-24.1814399999999,27.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-15 05:30:00,9421531494.0,True,31.59422,-24.18194,29.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-15 06:00:00,9421531495.0,True,31.59702,-24.1809,31.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-15 06:30:00,9421531496.0,True,31.60215,-24.18055,33.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-15 07:00:00,9421531496.967741,True,31.606630645161292,-24.181411290322483,33.96774193548387,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-15 07:30:00,9421531498.0,True,31.6067399999999,-24.1813199999999,33.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-15 08:00:00,9421531498.967741,True,31.606352903225705,-24.181503870967642,33.96774193548387,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-15 08:30:00,9421531500.0,True,31.60696,-24.18111,34.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-15 09:00:00,9421531501.0,True,31.60799,-24.18118,35.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-15 09:30:00,9421531502.0,True,31.6080499999999,-24.18183,34.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-15 10:00:00,9421531503.0,True,31.6085099999999,-24.18343,34.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-15 10:30:00,9421531504.0,True,31.60863,-24.18392,36.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-15 11:00:00,9421531505.0,True,31.60867,-24.18385,36.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-15 11:30:00,9421531506.0,True,31.60811,-24.18281,36.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-15 12:00:00,9421531507.0,True,31.60789,-24.18113,36.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-15 12:30:00,9421531508.0,True,31.60761,-24.18141,35.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-15 13:00:00,9421531509.0,True,31.6101899999999,-24.18609,36.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-15 13:30:00,9421531510.0,True,31.61026,-24.1863199999999,37.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-15 14:00:00,9421531511.0,True,31.6103899999999,-24.1863999999999,37.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-15 14:30:00,9421531512.0,True,31.6198799999999,-24.1854599999999,37.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-15 15:00:00,9421531513.0,True,31.62593,-24.18568,38.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-15 15:30:00,9421531514.0,True,31.63182,-24.18957,37.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-15 16:00:00,9421531515.0,True,31.6382599999999,-24.19539,36.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-15 16:30:00,9421531516.0,True,31.6488499999999,-24.20053,34.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-15 17:00:00,9421531516.1,True,31.646728999999908,-24.20112599999999,33.5,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-15 17:30:00,9421531516.2,True,31.64460799999992,-24.20172199999998,33.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-15 18:00:00,9421531516.3,True,31.64248699999993,-24.20231799999997,32.5,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-15 18:30:00,9421531516.4,True,31.64036599999994,-24.20291399999996,32.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-15 19:00:00,9421531516.5,True,31.638244999999948,-24.20350999999995,31.5,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-15 19:30:00,9421531516.6,True,31.63612399999996,-24.20410599999994,31.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-15 20:00:00,9421531516.7,True,31.63400299999997,-24.20470199999993,30.5,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-15 20:30:00,9421531516.8,True,31.63188199999998,-24.20529799999992,30.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-15 21:00:00,9421531516.9,True,31.629760999999988,-24.20589399999991,29.5,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-15 21:30:00,9421531517.0,True,31.62764,-24.2064899999999,29.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-15 22:00:00,9421531518.0,True,31.62154,-24.20073,29.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-15 22:30:00,9421531519.0,True,31.62113,-24.19988,29.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-15 23:00:00,9421531520.0,True,31.6210799999999,-24.1997399999999,29.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-15 23:30:00,9421531521.0,True,31.6188299999999,-24.19595,29.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-16 00:00:00,9421531522.0,True,31.6135799999999,-24.19077,28.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-16 00:30:00,9421531523.0,True,31.60846,-24.1866799999999,28.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-16 01:00:00,9421531524.0,True,31.6048,-24.18026,28.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-16 01:30:00,9421531525.0,True,31.5994999999999,-24.1809599999999,28.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-16 02:00:00,9421531526.0,True,31.59693,-24.18101,27.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-16 02:30:00,9421531527.0,True,31.59635,-24.1812499999999,27.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-16 03:00:00,9421531528.0,True,31.5963299999999,-24.18119,27.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-16 03:30:00,9421531529.0,True,31.5936799999999,-24.1809699999999,27.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-16 04:00:00,9421531530.0,True,31.5903099999999,-24.17932,27.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-16 04:30:00,9421531531.0,True,31.5847699999999,-24.17621,27.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-16 05:00:00,9421531532.0,True,31.58452,-24.17613,28.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-16 05:30:00,9421531533.0,True,31.58446,-24.1756899999999,28.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-16 06:00:00,9421531534.0,True,31.58371,-24.17614,30.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-16 06:30:00,9421531535.0,True,31.58536,-24.17464,30.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-16 07:00:00,9421531536.0,True,31.58443,-24.1728799999999,31.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-16 07:30:00,9421531537.0,True,31.5839099999999,-24.17258,32.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-16 08:00:00,9421531537.333334,True,31.5832766666666,-24.1724933333333,33.333333333333336,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-16 08:30:00,9421531537.666666,True,31.5826433333333,-24.1724066666666,34.666666666666664,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-16 09:00:00,9421531538.0,True,31.58201,-24.1723199999999,36.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-16 09:30:00,9421531539.0,True,31.58247,-24.1680999999999,37.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-16 10:00:00,9421531539.052631,True,31.580188421052632,-24.167897894736743,36.526315789473685,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-16 10:30:00,9421531539.105263,True,31.577906842105264,-24.167695789473584,36.05263157894737,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-16 11:00:00,9421531539.157894,True,31.575625263157896,-24.167493684210427,35.578947368421055,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-16 11:30:00,9421531539.210526,True,31.573343684210528,-24.167291578947268,35.10526315789474,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-16 12:00:00,9421531539.263159,True,31.57106210526316,-24.16708947368411,34.63157894736842,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-16 12:30:00,9421531539.31579,True,31.56878052631579,-24.16688736842095,34.1578947368421,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-16 13:00:00,9421531539.368422,True,31.566498947368423,-24.166685263157795,33.68421052631579,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-16 13:30:00,9421531539.421053,True,31.564217368421055,-24.166483157894636,33.21052631578947,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-16 14:00:00,9421531539.473684,True,31.561935789473686,-24.16628105263148,32.73684210526316,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-16 14:30:00,9421531539.526316,True,31.559654210526315,-24.16607894736832,32.26315789473684,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-16 15:00:00,9421531539.578947,True,31.557372631578946,-24.165876842105163,31.789473684210527,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-16 15:30:00,9421531539.631578,True,31.555091052631578,-24.165674736842004,31.31578947368421,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-16 16:00:00,9421531539.68421,True,31.55280947368421,-24.165472631578847,30.842105263157894,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-16 16:30:00,9421531539.736841,True,31.55052789473684,-24.165270526315688,30.36842105263158,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-16 17:00:00,9421531539.789474,True,31.548246315789473,-24.16506842105253,29.894736842105264,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-16 17:30:00,9421531539.842106,True,31.545964736842105,-24.16486631578937,29.421052631578945,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-16 18:00:00,9421531539.894737,True,31.543683157894737,-24.164664210526215,28.94736842105263,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-02-16 18:30:00,9421531539.947369,True,31.54140157894737,-24.164462105263055,28.473684210526315,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
