,event-id,visible,location-long,location-lat,external-temperature,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
2008-05-10 12:30:00,9421509020.0,True,31.54952,-24.2546199999999,35.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-10 13:00:00,9421509021.0,True,31.54888,-24.25168,37.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-10 13:30:00,9421509022.0,True,31.5483,-24.25082,38.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-10 14:00:00,9421509023.0,True,31.55055,-24.25176,37.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-10 14:30:00,9421509024.0,True,31.5507099999999,-24.25071,36.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-10 15:00:00,9421509025.0,True,31.5493899999999,-24.2486299999999,35.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-10 15:30:00,9421509026.0,True,31.54839,-24.24829,34.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-10 16:00:00,9421509027.0,True,31.5469,-24.24771,33.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-10 16:30:00,9421509028.0,True,31.54552,-24.24733,31.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-10 17:00:00,9421509029.0,True,31.5456399999999,-24.2476999999999,29.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-10 17:30:00,9421509030.0,True,31.54511,-24.2479799999999,28.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-10 18:00:00,9421509031.0,True,31.54445,-24.2470199999999,27.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-10 18:30:00,9421509032.0,True,31.5444199999999,-24.24611,26.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-10 19:00:00,9421509033.0,True,31.5444999999999,-24.2454199999999,26.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-10 19:30:00,9421509034.0,True,31.54482,-24.24457,25.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-10 20:00:00,9421509035.0,True,31.54487,-24.24463,24.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-10 20:30:00,9421509036.0,True,31.5453599999999,-24.24419,24.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-10 21:00:00,9421509037.0,True,31.5463799999999,-24.2432699999999,23.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-10 21:30:00,9421509038.0,True,31.5466599999999,-24.2433,23.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-10 22:00:00,9421509039.0,True,31.54664,-24.2431799999999,23.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-10 22:30:00,9421509040.0,True,31.5468499999999,-24.2432899999999,22.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-10 23:00:00,9421509041.0,True,31.54692,-24.2433,22.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-10 23:30:00,9421509042.0,True,31.5468499999999,-24.24312,22.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-11 00:00:00,9421509043.0,True,31.54738,-24.24351,21.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-11 00:30:00,9421509044.0,True,31.54672,-24.24408,21.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-11 01:00:00,,True,,,,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-11 01:30:00,9421509046.0,True,31.54665,-24.24399,20.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-11 02:00:00,9421509047.0,True,31.54662,-24.2440399999999,19.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-11 02:30:00,,True,,,,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-11 03:00:00,,True,,,,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-11 03:30:00,9421509048.0,True,31.54624,-24.24302,20.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-11 04:00:00,9421509049.0,True,31.54528,-24.24316,19.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-11 04:30:00,9421509050.0,True,31.54473,-24.24295,18.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-11 05:00:00,9421509051.0,True,31.54485,-24.2428199999999,18.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-11 05:30:00,9421509052.0,True,31.54388,-24.24302,19.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-11 06:00:00,9421509053.0,True,31.54346,-24.2429999999999,21.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-11 06:30:00,9421509054.0,True,31.54456,-24.2438399999999,24.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-11 07:00:00,9421509055.0,True,31.5455299999999,-24.2435599999999,27.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-11 07:30:00,9421509056.0,True,31.5513599999999,-24.24406,29.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-11 08:00:00,9421509057.0,True,31.5516599999999,-24.2443999999999,33.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-11 08:30:00,9421509058.0,True,31.55148,-24.2444899999999,34.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-11 09:00:00,9421509059.0,True,31.5499699999999,-24.2429899999999,36.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-11 09:30:00,9421509060.0,True,31.5498599999999,-24.2430699999999,36.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-11 10:00:00,9421509061.0,True,31.54941,-24.24305,36.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-11 10:30:00,9421509062.0,True,31.5498,-24.24303,36.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-11 11:00:00,9421509063.0,True,31.5517299999999,-24.24443,37.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-11 11:30:00,9421509064.0,True,31.55197,-24.24426,36.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-11 12:00:00,9421509065.0,True,31.55176,-24.24427,36.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-11 12:30:00,9421509066.0,True,31.5528599999999,-24.2428999999999,37.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-11 13:00:00,9421509067.0,True,31.55345,-24.24314,37.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-11 13:30:00,9421509068.0,True,31.55227,-24.24399,37.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-11 14:00:00,9421509069.0,True,31.5511799999999,-24.2436599999999,37.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-11 14:30:00,9421509070.0,True,31.54796,-24.24301,37.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-11 15:00:00,9421509071.0,True,31.54361,-24.2439299999999,36.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-11 15:30:00,,True,,,,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-11 16:00:00,9421509073.0,True,31.5360699999999,-24.2393399999999,33.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-11 16:30:00,9421509074.0,True,31.5365299999999,-24.2387,31.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-11 17:00:00,9421509075.0,True,31.53601,-24.23753,30.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-11 17:30:00,9421509076.0,True,31.53546,-24.23693,29.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-11 18:00:00,9421509077.0,True,31.53477,-24.23696,27.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-11 18:30:00,9421509078.0,True,31.53462,-24.23686,27.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-11 19:00:00,9421509079.0,True,31.53374,-24.2360599999999,26.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-11 19:30:00,9421509080.0,True,31.5321099999999,-24.23574,26.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-11 20:00:00,9421509081.0,True,31.5318499999999,-24.2361,26.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-11 20:30:00,9421509082.0,True,31.53182,-24.23574,26.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-11 21:00:00,9421509083.0,True,31.5317499999999,-24.23582,26.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-11 21:30:00,9421509084.0,True,31.53199,-24.23552,26.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-11 22:00:00,,True,,,,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-11 22:30:00,9421509086.0,True,31.5317,-24.2358499999999,27.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-11 23:00:00,9421509087.0,True,31.5318499999999,-24.23573,27.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-11 23:30:00,9421509088.0,True,31.5318499999999,-24.2357499999999,27.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-12 00:00:00,,True,,,,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-12 00:30:00,9421509089.0,True,31.53179,-24.23543,27.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-12 01:00:00,9421509090.0,True,31.5305299999999,-24.2355899999999,27.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-12 01:30:00,9421509091.0,True,31.53036,-24.23536,26.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-12 02:00:00,9421509092.0,True,31.5304199999999,-24.23536,26.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-12 02:30:00,,True,,,,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-12 03:00:00,,True,,,,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-12 03:30:00,9421509094.0,True,31.5299,-24.2350999999999,26.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-12 04:00:00,9421509095.0,True,31.5306399999999,-24.23514,26.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-12 04:30:00,9421509096.0,True,31.53093,-24.2356,26.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-12 05:00:00,9421509097.0,True,31.53088,-24.23616,25.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-12 05:30:00,9421509098.0,True,31.5307299999999,-24.2369799999999,25.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-12 06:00:00,9421509099.0,True,31.53162,-24.2372799999999,26.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-12 06:30:00,9421509100.0,True,31.5323099999999,-24.2379399999999,27.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-12 07:00:00,9421509101.0,True,31.53346,-24.2383999999999,29.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-12 07:30:00,9421509102.0,True,31.5367099999999,-24.2394099999999,30.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-12 08:00:00,9421509103.0,True,31.53808,-24.2404,32.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-12 08:30:00,9421509104.0,True,31.542,-24.2403499999999,33.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-12 09:00:00,9421509105.0,True,31.5484399999999,-24.24198,34.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-12 09:30:00,9421509106.0,True,31.5513499999999,-24.24381,34.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-12 10:00:00,9421509107.0,True,31.5508999999999,-24.2439399999999,36.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-12 10:30:00,9421509108.0,True,31.55218,-24.2433599999999,36.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-12 11:00:00,9421509109.0,True,31.5543,-24.2426999999999,34.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-12 11:30:00,9421509110.0,True,31.5554899999999,-24.24258,34.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-12 12:00:00,9421509111.0,True,31.55592,-24.2427099999999,35.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-12 12:30:00,9421509112.0,True,31.5567999999999,-24.24285,35.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-12 13:00:00,9421509113.0,True,31.55759,-24.24255,35.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-12 13:30:00,9421509114.0,True,31.56369,-24.23759,34.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-12 14:00:00,9421509115.0,True,31.5587599999999,-24.23253,34.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-12 14:30:00,9421509116.0,True,31.55101,-24.22925,35.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-12 15:00:00,9421509117.0,True,31.54992,-24.2277099999999,35.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-12 15:30:00,9421509118.0,True,31.55056,-24.22616,34.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-12 16:00:00,9421509119.0,True,31.55056,-24.2240199999999,32.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-12 16:30:00,9421509120.0,True,31.54795,-24.22181,30.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-12 17:00:00,9421509121.0,True,31.5461199999999,-24.22073,29.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-12 17:30:00,9421509122.0,True,31.54486,-24.2200999999999,28.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-12 18:00:00,9421509123.0,True,31.54371,-24.21825,27.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-12 18:30:00,9421509124.0,True,31.5430199999999,-24.21762,27.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-12 19:00:00,9421509125.0,True,31.5412299999999,-24.21797,26.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-12 19:30:00,9421509126.0,True,31.5408599999999,-24.21807,25.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-12 20:00:00,9421509127.0,True,31.5394499999999,-24.21923,24.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-12 20:30:00,9421509128.0,True,31.5371999999999,-24.2198999999999,24.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-12 21:00:00,9421509129.0,True,31.5357999999999,-24.21986,24.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-12 21:30:00,9421509130.0,True,31.53491,-24.22062,24.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-12 22:00:00,9421509131.0,True,31.5338299999999,-24.22129,23.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-12 22:30:00,9421509132.0,True,31.5336299999999,-24.22153,23.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-12 23:00:00,9421509133.0,True,31.53267,-24.2225499999999,22.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-12 23:30:00,9421509134.0,True,31.5319299999999,-24.22465,22.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-13 00:00:00,9421509135.0,True,31.53227,-24.2254,21.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-13 00:30:00,9421509136.0,True,31.5326799999999,-24.22584,21.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-13 01:00:00,9421509137.0,True,31.53257,-24.2264799999999,21.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-13 01:30:00,9421509138.0,True,31.53267,-24.22652,21.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-13 02:00:00,9421509139.0,True,31.53264,-24.2265,20.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-13 02:30:00,9421509140.0,True,31.53257,-24.22636,20.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-13 03:00:00,9421509141.0,True,31.53246,-24.2263699999999,19.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-13 03:30:00,9421509142.0,True,31.5323899999999,-24.22636,19.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-13 04:00:00,9421509143.0,True,31.53133,-24.2261999999999,19.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-13 04:30:00,9421509144.0,True,31.53065,-24.22539,19.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-13 05:00:00,9421509145.0,True,31.5308199999999,-24.22387,18.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-13 05:30:00,9421509146.0,True,31.53041,-24.22153,19.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-13 06:00:00,9421509147.0,True,31.53085,-24.21984,21.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-13 06:30:00,9421509148.0,True,31.52872,-24.22077,24.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-13 07:00:00,9421509149.0,True,31.5267799999999,-24.22088,26.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-13 07:30:00,9421509150.0,True,31.5256599999999,-24.22176,28.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-13 08:00:00,9421509151.0,True,31.52563,-24.22391,31.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-13 08:30:00,9421509152.0,True,31.5265799999999,-24.2252699999999,31.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-13 09:00:00,9421509153.0,True,31.52776,-24.2254499999999,32.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-13 09:30:00,9421509154.0,True,31.52755,-24.2256199999999,33.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-13 10:00:00,9421509155.0,True,31.5283699999999,-24.22663,33.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-13 10:30:00,9421509156.0,True,31.5307,-24.23081,35.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-13 11:00:00,9421509157.0,True,31.5315699999999,-24.2333399999999,36.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-13 11:30:00,9421509158.0,True,31.5332399999999,-24.23431,37.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-13 12:00:00,9421509159.0,True,31.5331,-24.23421,36.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-13 12:30:00,9421509160.0,True,31.5332,-24.2341699999999,36.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-13 13:00:00,9421509161.0,True,31.53332,-24.2340599999999,35.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-13 13:30:00,9421509162.0,True,31.5341799999999,-24.2328399999999,36.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-13 14:00:00,9421509163.0,True,31.53538,-24.2325899999999,36.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-13 14:30:00,9421509164.0,True,31.53684,-24.23188,34.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-13 15:00:00,9421509165.0,True,31.54125,-24.23171,33.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-13 15:30:00,9421509166.0,True,31.5457199999999,-24.2307999999999,32.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-13 16:00:00,9421509167.0,True,31.55028,-24.2304099999999,30.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-13 16:30:00,9421509168.0,True,31.55564,-24.23166,29.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-13 17:00:00,,True,,,,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-13 17:30:00,,True,,,,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-13 18:00:00,9421509169.0,True,31.56223,-24.24173,27.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-13 18:30:00,9421509170.0,True,31.56053,-24.2422299999999,26.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-13 19:00:00,9421509171.0,True,31.55826,-24.24334,26.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-13 19:30:00,9421509172.0,True,31.5566,-24.2447799999999,25.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-13 20:00:00,9421509173.0,True,31.5564399999999,-24.24688,24.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-13 20:30:00,9421509174.0,True,31.55617,-24.24812,24.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-13 21:00:00,9421509175.0,True,31.55613,-24.2492799999999,24.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-13 21:30:00,9421509176.0,True,31.5574499999999,-24.2494599999999,23.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-13 22:00:00,9421509177.0,True,31.55788,-24.24924,24.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-13 22:30:00,9421509178.0,True,31.5585999999999,-24.2488899999999,24.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-13 23:00:00,9421509179.0,True,31.55948,-24.2487099999999,24.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-13 23:30:00,9421509180.0,True,31.5595399999999,-24.2487199999999,24.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-14 00:00:00,9421509181.0,True,31.55958,-24.24868,24.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-14 00:30:00,9421509182.0,True,31.55949,-24.24876,24.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-14 01:00:00,,True,,,,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-14 01:30:00,9421509183.0,True,31.55947,-24.24875,26.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-14 02:00:00,9421509184.0,True,31.55947,-24.24874,26.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-14 02:30:00,9421509185.0,True,31.55948,-24.24869,26.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-14 03:00:00,,True,,,,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-14 03:30:00,,True,,,,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-14 04:00:00,9421509186.0,True,31.55721,-24.25007,26.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-14 04:30:00,9421509187.0,True,31.5519299999999,-24.2513399999999,26.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-14 05:00:00,9421509188.0,True,31.5502,-24.2522699999999,25.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
2008-05-14 05:30:00,9421509189.0,True,31.54946,-24.25215,25.0,gps,Loxodonta africana,AM306,AM306,ThermochronTracking Elephants Kruger 2007
