,event-id,visible,location-long,location-lat,external-temperature,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
2008-04-08 04:00:00,9421537097.0,True,31.38692,-24.4023189999999,24.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-08 04:30:00,9421537098.0,True,31.3871499999999,-24.4017009999999,24.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-08 05:00:00,9421537099.0,True,31.3871499999999,-24.4046899999999,24.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-08 05:30:00,9421537100.0,True,31.389201,-24.40804,24.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-08 06:00:00,9421537101.0,True,31.389099,-24.4089899999999,25.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-08 06:30:00,9421537102.0,True,31.390049,-24.41141,26.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-08 07:00:00,9421537103.0,True,31.391359,-24.412181,26.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-08 07:30:00,9421537104.0,True,31.394611,-24.413021,28.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-08 08:00:00,9421537105.0,True,31.394731,-24.4143389999999,30.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-08 08:30:00,9421537106.0,True,31.3943909999999,-24.4159299999999,31.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-08 09:00:00,9421537107.0,True,31.39386,-24.416681,31.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-08 09:30:00,9421537108.0,True,31.395349,-24.4188599999999,32.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-08 10:00:00,9421537109.0,True,31.396861,-24.4215009999999,33.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-08 10:30:00,9421537110.0,True,31.3997899999999,-24.425411,33.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-08 11:00:00,9421537111.0,True,31.40697,-24.4270999999999,34.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-08 11:30:00,9421537112.0,True,31.40812,-24.4266809999999,35.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-08 12:00:00,9421537113.0,True,31.4091109999999,-24.426451,37.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-08 12:30:00,9421537114.0,True,31.40922,-24.4261389999999,38.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-08 13:00:00,9421537115.0,True,31.4118789999999,-24.4266189999999,37.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-08 13:30:00,9421537116.0,True,31.4156699999999,-24.4283889999999,36.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-08 14:00:00,9421537117.0,True,31.41731,-24.42949,36.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-08 14:30:00,9421537118.0,True,31.419889,-24.430499,35.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-08 15:00:00,9421537119.0,True,31.42099,-24.43244,33.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-08 15:30:00,9421537120.0,True,31.42313,-24.43375,32.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-08 16:00:00,9421537121.0,True,31.4238709999999,-24.43206,31.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-08 16:30:00,9421537122.0,True,31.423981,-24.4315,30.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-08 17:00:00,9421537123.0,True,31.42452,-24.4311809999999,29.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-08 17:30:00,9421537124.0,True,31.42479,-24.43113,29.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-08 18:00:00,9421537125.0,True,31.424351,-24.4303999999999,29.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-08 18:30:00,9421537126.0,True,31.425151,-24.430101,28.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-08 19:00:00,9421537127.0,True,31.4251989999999,-24.4299089999999,27.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-08 19:30:00,9421537128.0,True,31.425051,-24.4299399999999,27.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-08 20:00:00,9421537129.0,True,31.421741,-24.4270199999999,27.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-08 20:30:00,9421537130.0,True,31.42077,-24.425621,26.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-08 21:00:00,9421537131.0,True,31.4198099999999,-24.425419,26.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-08 21:30:00,9421537132.0,True,31.4188499999999,-24.4252809999999,26.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-08 22:00:00,9421537133.0,True,31.418561,-24.425401,26.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-08 22:30:00,9421537134.0,True,31.418589,-24.425419,26.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-08 23:00:00,9421537135.0,True,31.418699,-24.42545,26.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-08 23:30:00,9421537136.0,True,31.41853,-24.42538,26.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-09 00:00:00,9421537136.9375,True,31.418633125,-24.425313437499906,26.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-09 00:30:00,9421537138.0,True,31.418219,-24.425439,26.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-09 01:00:00,9421537139.0,True,31.41675,-24.425059,26.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-09 01:30:00,9421537140.0,True,31.4165889999999,-24.4253089999999,26.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-09 02:00:00,9421537141.0,True,31.41663,-24.425179,25.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-09 02:30:00,9421537142.0,True,31.4164789999999,-24.425291,25.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-09 03:00:00,9421537143.0,True,31.41649,-24.4252399999999,25.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-09 03:30:00,9421537144.0,True,31.4165789999999,-24.4252709999999,25.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-09 04:00:00,9421537145.0,True,31.416339,-24.4253089999999,25.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-09 04:30:00,9421537146.0,True,31.4151899999999,-24.4260799999999,25.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-09 05:00:00,9421537147.0,True,31.41486,-24.4270299999999,24.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-09 05:30:00,9421537148.0,True,31.41508,-24.42792,25.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-09 06:00:00,9421537149.0,True,31.41569,-24.430979,25.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-09 06:30:00,9421537150.0,True,31.4173499999999,-24.4317099999999,26.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-09 07:00:00,9421537151.0,True,31.41901,-24.432959,26.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-09 07:30:00,9421537152.0,True,31.42145,-24.4362999999999,27.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-09 08:00:00,9421537153.0,True,31.420949,-24.43241,27.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-09 08:30:00,9421537154.0,True,31.4216799999999,-24.43194,29.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-09 09:00:00,9421537155.0,True,31.42311,-24.43186,31.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-09 09:30:00,9421537156.0,True,31.423991,-24.429309,30.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-09 10:00:00,9421537157.0,True,31.425789,-24.4279909999999,30.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-09 10:30:00,9421537158.0,True,31.42584,-24.42724,32.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-09 11:00:00,9421537159.0,True,31.42592,-24.4260699999999,33.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-09 11:30:00,9421537160.0,True,31.4263,-24.4261389999999,34.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-09 12:00:00,9421537160.967741,True,31.427190322580547,-24.425869967741935,34.96774193548387,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-09 12:30:00,9421537162.0,True,31.43234,-24.425549,36.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-09 13:00:00,9421537163.0,True,31.4340009999999,-24.42651,34.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-09 13:30:00,9421537164.0,True,31.43797,-24.4251299999999,33.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-09 14:00:00,9421537165.0,True,31.4422299999999,-24.4247799999999,33.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-09 14:30:00,9421537166.0,True,31.448319,-24.4288899999999,33.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-09 15:00:00,9421537167.0,True,31.45486,-24.4334799999999,33.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-09 15:30:00,9421537168.0,True,31.46064,-24.42877,31.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-09 16:00:00,9421537169.0,True,31.4614599999999,-24.4276899999999,30.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-09 16:30:00,9421537170.0,True,31.460339,-24.42855,28.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-09 17:00:00,9421537171.0,True,31.458431,-24.42829,28.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-09 17:30:00,9421537172.0,True,31.456799,-24.4284399999999,27.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-09 18:00:00,9421537172.967741,True,31.453828032257967,-24.42736580645161,26.032258064516128,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-09 18:30:00,9421537174.0,True,31.45344,-24.4276,26.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-09 19:00:00,9421537174.967741,True,31.452540967741935,-24.427503225806355,25.032258064516128,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-09 19:30:00,9421537175.966667,True,31.451157666666667,-24.42787603333333,25.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-09 20:00:00,9421537177.0,True,31.447599,-24.428701,24.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-09 20:30:00,9421537178.0,True,31.446759,-24.42915,24.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-09 21:00:00,9421537179.0,True,31.4464289999999,-24.429549,24.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-09 21:30:00,9421537180.0,True,31.44622,-24.429659,23.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-09 22:00:00,9421537181.0,True,31.4449709999999,-24.43148,23.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-09 22:30:00,9421537182.0,True,31.44492,-24.43146,23.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-09 23:00:00,9421537183.0,True,31.443921,-24.4323,23.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-09 23:30:00,9421537184.0,True,31.440279,-24.4322899999999,23.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-10 00:00:00,9421537185.0,True,31.4399799999999,-24.43291,23.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-10 00:30:00,9421537186.0,True,31.4399009999999,-24.4328,23.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-10 01:00:00,9421537187.0,True,31.44067,-24.43372,23.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-10 01:30:00,9421537188.0,True,31.4402,-24.43394,24.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-10 02:00:00,9421537189.0,True,31.4402399999999,-24.43384,24.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-10 02:30:00,9421537190.0,True,31.44023,-24.4338599999999,24.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-10 03:00:00,9421537191.0,True,31.440289,-24.4339499999999,24.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-10 03:30:00,9421537192.0,True,31.440179,-24.433789,24.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-10 04:00:00,9421537193.0,True,31.4362789999999,-24.429569,23.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-10 04:30:00,9421537194.0,True,31.43279,-24.42678,23.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-10 05:00:00,9421537195.0,True,31.43099,-24.4276,23.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-10 05:30:00,9421537196.0,True,31.42962,-24.42794,23.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-10 06:00:00,9421537197.0,True,31.428581,-24.4282,25.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-10 06:30:00,9421537198.0,True,31.428379,-24.42876,27.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-10 07:00:00,9421537199.0,True,31.4284299999999,-24.42948,30.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-10 07:30:00,9421537200.0,True,31.426959,-24.42981,31.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-10 08:00:00,9421537201.0,True,31.426221,-24.429559,33.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-10 08:30:00,9421537202.0,True,31.426231,-24.43159,34.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-10 09:00:00,9421537203.0,True,31.4266189999999,-24.4334799999999,35.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-10 09:30:00,9421537204.0,True,31.42546,-24.43559,37.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-10 10:00:00,9421537205.0,True,31.423189,-24.4422989999999,38.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-10 10:30:00,9421537206.0,True,31.41318,-24.4435509999999,38.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-10 11:00:00,9421537207.0,True,31.41157,-24.43712,37.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-10 11:30:00,9421537208.0,True,31.41533,-24.4313189999999,37.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-10 12:00:00,9421537209.0,True,31.417179,-24.4305699999999,40.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-10 12:30:00,9421537210.0,True,31.4201289999999,-24.429189,40.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-10 13:00:00,9421537211.0,True,31.422681,-24.429421,41.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-10 13:30:00,9421537212.0,True,31.426379,-24.43018,41.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-10 14:00:00,9421537213.0,True,31.430011,-24.4306009999999,41.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-10 14:30:00,9421537214.0,True,31.43126,-24.4311989999999,40.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-10 15:00:00,9421537215.0,True,31.432471,-24.4335899999999,38.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-10 15:30:00,9421537216.0,True,31.4322899999999,-24.43492,36.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-10 16:00:00,9421537217.0,True,31.4321799999999,-24.435689,34.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-10 16:30:00,9421537218.0,True,31.43185,-24.436049,32.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-10 17:00:00,9421537219.0,True,31.431809,-24.4362509999999,31.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-10 17:30:00,9421537220.0,True,31.431449,-24.43666,30.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-10 18:00:00,9421537220.967741,True,31.431402548387098,-24.436650322580647,29.032258064516128,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-10 18:30:00,9421537222.0,True,31.43053,-24.43692,28.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-10 19:00:00,9421537223.0,True,31.429919,-24.43729,28.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-10 19:30:00,9421537224.0,True,31.4293289999999,-24.437311,27.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-10 20:00:00,9421537225.0,True,31.429181,-24.43703,27.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-10 20:30:00,9421537226.0,True,31.428581,-24.436399,26.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-10 21:00:00,9421537226.967741,True,31.427844548387096,-24.43588706451613,26.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-10 21:30:00,9421537228.0,True,31.4276589999999,-24.43573,26.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-10 22:00:00,9421537229.0,True,31.4274999999999,-24.43549,25.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-10 22:30:00,9421537230.0,True,31.4276,-24.435209,25.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-10 23:00:00,9421537231.0,True,31.427391,-24.4353699999999,25.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-10 23:30:00,9421537232.0,True,31.4275109999999,-24.4353799999999,25.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-11 00:00:00,9421537233.0,True,31.42747,-24.43535,25.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-11 00:30:00,9421537234.0,True,31.42745,-24.4353389999999,24.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-11 01:00:00,9421537235.0,True,31.427429,-24.4350099999999,24.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-11 01:30:00,9421537236.0,True,31.427429,-24.43419,24.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-11 02:00:00,9421537237.0,True,31.427429,-24.4341389999999,23.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-11 02:30:00,9421537238.0,True,31.427401,-24.4341,23.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-11 03:00:00,9421537239.0,True,31.427429,-24.434111,23.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-11 03:30:00,9421537240.0,True,31.427439,-24.4339189999999,22.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-11 04:00:00,9421537241.0,True,31.4269099999999,-24.4334999999999,22.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-11 04:30:00,9421537242.0,True,31.4267189999999,-24.433411,22.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-11 05:00:00,9421537243.0,True,31.426921,-24.43336,22.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-11 05:30:00,9421537244.0,True,31.426359,-24.4330199999999,23.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-11 06:00:00,9421537245.0,True,31.4246909999999,-24.4316999999999,25.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-11 06:30:00,9421537246.0,True,31.42427,-24.43147,27.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-11 07:00:00,9421537247.0,True,31.4262799999999,-24.43514,29.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-11 07:30:00,9421537248.0,True,31.4288999999999,-24.432351,31.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-11 08:00:00,9421537249.0,True,31.43065,-24.43288,34.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-11 08:30:00,9421537250.0,True,31.43064,-24.4326009999999,36.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-11 09:00:00,9421537251.0,True,31.4310709999999,-24.4331299999999,35.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-11 09:30:00,9421537252.0,True,31.4310399999999,-24.433301,34.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-11 10:00:00,9421537253.0,True,31.431559,-24.437061,35.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-11 10:30:00,9421537254.0,True,31.43281,-24.43938,37.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-11 11:00:00,9421537255.0,True,31.438381,-24.4408199999999,38.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-11 11:30:00,9421537256.0,True,31.4449299999999,-24.4412699999999,36.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-11 12:00:00,9421537257.0,True,31.45506,-24.4432389999999,38.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-11 12:30:00,9421537257.967741,True,31.454818064516033,-24.444101258064514,38.96774193548387,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-11 13:00:00,9421537259.0,True,31.4551209999999,-24.4461,36.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-11 13:30:00,9421537260.0,True,31.4565309999999,-24.44787,35.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-11 14:00:00,9421537261.0,True,31.456789,-24.447959,34.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-11 14:30:00,9421537262.0,True,31.456181,-24.449489,33.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-11 15:00:00,9421537263.0,True,31.455341,-24.449341,33.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-11 15:30:00,9421537264.0,True,31.453471,-24.44989,33.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-11 16:00:00,9421537265.0,True,31.4492109999999,-24.4499999999999,32.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-11 16:30:00,9421537266.0,True,31.44826,-24.4501789999999,31.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-11 17:00:00,9421537267.0,True,31.447091,-24.45072,30.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-11 17:30:00,9421537268.0,True,31.4472999999999,-24.452411,30.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-11 18:00:00,9421537269.0,True,31.446621,-24.4527509999999,29.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-11 18:30:00,9421537270.0,True,31.4454309999999,-24.4537799999999,28.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
2008-04-11 19:00:00,9421537271.0,True,31.444631,-24.454069,28.0,gps,Loxodonta africana,AM308,AM308,ThermochronTracking Elephants Kruger 2007
