,event-id,visible,location-long,location-lat,external-temperature,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
2008-02-29 07:00:00,9421495445.0,True,31.72044,-24.6136899999999,29.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-02-29 07:30:00,9421495446.0,True,31.72153,-24.61557,30.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-02-29 08:00:00,9421495447.0,True,31.72005,-24.6170399999999,30.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-02-29 08:30:00,9421495448.0,True,31.72017,-24.61788,32.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-02-29 09:00:00,9421495449.0,True,31.72026,-24.6188,35.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-02-29 09:30:00,9421495450.0,True,31.7202699999999,-24.61881,36.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-02-29 10:00:00,9421495451.0,True,31.7202799999999,-24.61881,37.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-02-29 10:30:00,9421495452.0,True,31.72032,-24.61878,39.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-02-29 11:00:00,9421495452.967741,True,31.719710322580646,-24.617763870967742,39.96774193548387,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-02-29 11:30:00,9421495454.0,True,31.71927,-24.61712,40.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-02-29 12:00:00,9421495455.0,True,31.71928,-24.61711,39.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-02-29 12:30:00,9421495456.0,True,31.7189799999999,-24.61606,38.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-02-29 13:00:00,9421495457.0,True,31.7187799999999,-24.61531,39.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-02-29 13:30:00,9421495458.0,True,31.7197999999999,-24.61379,39.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-02-29 14:00:00,9421495459.0,True,31.71612,-24.6119699999999,39.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-02-29 14:30:00,9421495460.0,True,31.71554,-24.6112299999999,37.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-02-29 15:00:00,9421495461.0,True,31.7141899999999,-24.6086999999999,36.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-02-29 15:30:00,9421495462.0,True,31.71255,-24.60801,35.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-02-29 16:00:00,9421495463.0,True,31.7116599999999,-24.60821,34.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-02-29 16:30:00,9421495464.0,True,31.71086,-24.6113399999999,34.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-02-29 17:00:00,9421495465.0,True,31.70793,-24.61384,33.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-02-29 17:30:00,9421495466.0,True,31.7074399999999,-24.61436,32.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-02-29 18:00:00,9421495467.0,True,31.71131,-24.61437,31.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-02-29 18:30:00,9421495468.0,True,31.71261,-24.61431,30.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-02-29 19:00:00,9421495469.0,True,31.7136199999999,-24.6166699999999,30.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-02-29 19:30:00,9421495470.0,True,31.71405,-24.6171,29.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-02-29 20:00:00,9421495471.0,True,31.7144499999999,-24.6178099999999,29.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-02-29 20:30:00,9421495472.0,True,31.71508,-24.61814,28.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-02-29 21:00:00,9421495473.0,True,31.71534,-24.61842,28.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-02-29 21:30:00,9421495474.0,True,31.7153099999999,-24.61833,28.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-02-29 22:00:00,9421495474.333334,True,31.715459999999933,-24.618383333333334,27.666666666666668,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-02-29 22:30:00,9421495474.666666,True,31.715609999999966,-24.618436666666668,27.333333333333332,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-02-29 23:00:00,9421495475.0,True,31.71576,-24.61849,27.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-02-29 23:30:00,9421495476.0,True,31.71678,-24.6194899999999,27.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-01 00:00:00,9421495477.0,True,31.71674,-24.61956,27.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-01 00:30:00,9421495478.0,True,31.7166299999999,-24.6195899999999,27.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-01 01:00:00,9421495478.967741,True,31.715942903225805,-24.62018032258064,27.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-01 01:30:00,9421495480.0,True,31.71585,-24.62027,27.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-01 02:00:00,9421495480.967741,True,31.715385483870968,-24.620821612903228,27.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-01 02:30:00,9421495482.0,True,31.71537,-24.6207999999999,28.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-01 03:00:00,9421495483.0,True,31.7154099999999,-24.6207299999999,28.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-01 03:30:00,9421495484.0,True,31.7166099999999,-24.61999,28.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-01 04:00:00,9421495485.0,True,31.7176499999999,-24.6201599999999,27.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-01 04:30:00,9421495486.0,True,31.71743,-24.6201399999999,27.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-01 05:00:00,9421495487.0,True,31.71753,-24.6192199999999,27.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-01 05:30:00,9421495488.0,True,31.7178399999999,-24.6192099999999,28.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-01 06:00:00,9421495489.0,True,31.71908,-24.6191999999999,30.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-01 06:30:00,9421495490.0,True,31.72049,-24.6188299999999,31.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-01 07:00:00,9421495491.0,True,31.7236599999999,-24.6178999999999,33.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-01 07:30:00,9421495492.0,True,31.72831,-24.6180999999999,35.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-01 08:00:00,9421495493.0,True,31.7301299999999,-24.6183599999999,36.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-01 08:30:00,9421495494.0,True,31.73053,-24.61804,36.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-01 09:00:00,9421495495.0,True,31.7307899999999,-24.6179899999999,36.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-01 09:30:00,9421495496.0,True,31.73271,-24.61814,38.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-01 10:00:00,9421495497.0,True,31.7318399999999,-24.61693,38.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-01 10:30:00,9421495498.0,True,31.73158,-24.61698,40.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-01 11:00:00,9421495499.0,True,31.7316299999999,-24.61693,39.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-01 11:30:00,9421495500.0,True,31.7303999999999,-24.6168699999999,39.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-01 12:00:00,9421495500.967741,True,31.730148387096673,-24.61709258064516,39.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-01 12:30:00,9421495502.0,True,31.7303,-24.61693,39.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-01 13:00:00,9421495502.967741,True,31.729525806451615,-24.616117096774193,39.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-01 13:30:00,9421495504.0,True,31.7284599999999,-24.61655,38.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-01 14:00:00,9421495505.0,True,31.72715,-24.6162099999999,38.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-01 14:30:00,9421495506.0,True,31.7257399999999,-24.61541,39.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-01 15:00:00,9421495507.0,True,31.72549,-24.6139399999999,39.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-01 15:30:00,9421495508.0,True,31.7233799999999,-24.61279,37.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-01 16:00:00,9421495509.0,True,31.7210199999999,-24.6133799999999,35.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-01 16:30:00,9421495510.0,True,31.72054,-24.61381,34.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-01 17:00:00,9421495511.0,True,31.7197,-24.61455,33.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-01 17:30:00,9421495512.0,True,31.71986,-24.6149799999999,32.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-01 18:00:00,9421495513.0,True,31.71984,-24.6152599999999,31.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-01 18:30:00,9421495514.0,True,31.71941,-24.61589,30.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-01 19:00:00,9421495515.0,True,31.7196299999999,-24.6158399999999,30.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-01 19:30:00,9421495516.0,True,31.71958,-24.61626,29.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-01 20:00:00,9421495517.0,True,31.71951,-24.6164799999999,29.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-01 20:30:00,9421495518.0,True,31.71921,-24.61609,28.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-01 21:00:00,9421495519.0,True,31.71848,-24.61607,28.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-01 21:30:00,9421495519.967741,True,31.717609032258068,-24.616137741935486,28.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-01 22:00:00,9421495521.0,True,31.7157899999999,-24.61522,28.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-01 22:30:00,9421495522.0,True,31.7149,-24.61515,27.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-01 23:00:00,9421495523.0,True,31.71471,-24.6149099999999,27.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-01 23:30:00,9421495524.0,True,31.7147,-24.61483,27.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-02 00:00:00,9421495525.0,True,31.71433,-24.61435,27.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-02 00:30:00,9421495526.0,True,31.71413,-24.61388,27.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-02 01:00:00,9421495527.0,True,31.71412,-24.61384,27.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-02 01:30:00,9421495528.0,True,31.71411,-24.6138599999999,27.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-02 02:00:00,9421495529.0,True,31.71413,-24.61389,27.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-02 02:30:00,9421495530.0,True,31.71404,-24.61392,27.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-02 03:00:00,9421495530.967741,True,31.714165806451515,-24.613910322580647,27.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-02 03:30:00,9421495532.0,True,31.71423,-24.6136699999999,27.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-02 04:00:00,9421495533.0,True,31.7144599999999,-24.61373,27.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-02 04:30:00,9421495534.0,True,31.71431,-24.6131099999999,27.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-02 05:00:00,9421495535.0,True,31.71358,-24.6125499999999,27.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-02 05:30:00,9421495536.0,True,31.71274,-24.61201,28.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-02 06:00:00,9421495537.0,True,31.7114699999999,-24.61205,30.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-02 06:30:00,9421495538.0,True,31.70858,-24.61347,32.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-02 07:00:00,9421495539.0,True,31.7057399999999,-24.6134099999999,35.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-02 07:30:00,9421495540.0,True,31.70369,-24.61305,37.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-02 08:00:00,9421495541.0,True,31.7033099999999,-24.6128299999999,39.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-02 08:30:00,9421495542.0,True,31.6995499999999,-24.61473,41.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-02 09:00:00,9421495543.0,True,31.69956,-24.61475,40.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-02 09:30:00,9421495544.0,True,31.6964,-24.6150699999999,39.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-02 10:00:00,9421495545.0,True,31.69426,-24.6156399999999,41.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-02 10:30:00,9421495546.0,True,31.69348,-24.6154599999999,42.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-02 11:00:00,9421495546.967741,True,31.69256064516129,-24.61520838709677,42.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-02 11:30:00,9421495548.0,True,31.69126,-24.61428,42.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-02 12:00:00,9421495549.0,True,31.69126,-24.6143199999999,41.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-02 12:30:00,9421495550.0,True,31.6897899999999,-24.61314,40.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-02 13:00:00,9421495551.0,True,31.6896799999999,-24.61324,40.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-02 13:30:00,9421495552.0,True,31.6880799999999,-24.61222,39.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-02 14:00:00,9421495553.0,True,31.68708,-24.61391,40.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-02 14:30:00,9421495554.0,True,31.68569,-24.61346,40.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-02 15:00:00,9421495554.967741,True,31.684896451612904,-24.61293741935474,39.03225806451613,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-02 15:30:00,9421495556.0,True,31.6862299999999,-24.6156,38.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-02 16:00:00,9421495557.0,True,31.68784,-24.6166799999999,37.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-02 16:30:00,9421495558.0,True,31.69413,-24.6183699999999,36.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-02 17:00:00,9421495559.0,True,31.69441,-24.61765,34.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-02 17:30:00,9421495560.0,True,31.6938099999999,-24.6176999999999,33.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-02 18:00:00,9421495561.0,True,31.6936399999999,-24.61558,32.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-02 18:30:00,9421495562.0,True,31.69435,-24.61477,32.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-02 19:00:00,9421495563.0,True,31.69462,-24.6144299999999,31.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-02 19:30:00,9421495564.0,True,31.6949,-24.61431,31.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-02 20:00:00,9421495565.0,True,31.6945799999999,-24.6144399999999,30.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-02 20:30:00,9421495566.0,True,31.69525,-24.61259,30.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-02 21:00:00,9421495567.0,True,31.6957999999999,-24.6121899999999,29.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-02 21:30:00,9421495568.0,True,31.69577,-24.6115099999999,29.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-02 22:00:00,9421495569.0,True,31.6957899999999,-24.6113,29.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-02 22:30:00,9421495570.0,True,31.6959699999999,-24.6113299999999,28.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-02 23:00:00,9421495571.0,True,31.6958699999999,-24.6113399999999,28.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-02 23:30:00,9421495572.0,True,31.69556,-24.61071,28.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-03 00:00:00,9421495573.0,True,31.6958799999999,-24.61092,28.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-03 00:30:00,9421495574.0,True,31.69602,-24.61063,28.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-03 01:00:00,9421495575.0,True,31.6981199999999,-24.6099199999999,28.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-03 01:30:00,9421495576.0,True,31.69968,-24.60988,27.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-03 02:00:00,9421495577.0,True,31.6995399999999,-24.60988,27.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-03 02:30:00,9421495578.0,True,31.6995499999999,-24.6098399999999,27.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-03 03:00:00,9421495579.0,True,31.6997,-24.60988,27.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-03 03:30:00,9421495580.0,True,31.69979,-24.6099299999999,27.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-03 04:00:00,9421495581.0,True,31.6999299999999,-24.60967,27.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-03 04:30:00,9421495582.0,True,31.7007499999999,-24.6108599999999,27.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-03 05:00:00,9421495583.0,True,31.7016099999999,-24.6115299999999,27.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-03 05:30:00,9421495584.0,True,31.70726,-24.6146099999999,27.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-03 06:00:00,9421495585.0,True,31.7068599999999,-24.61604,28.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-03 06:30:00,9421495586.0,True,31.70511,-24.6157299999999,29.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-03 07:00:00,9421495587.0,True,31.70313,-24.6177099999999,32.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-03 07:30:00,9421495588.0,True,31.70268,-24.6198699999999,35.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-03 08:00:00,9421495589.0,True,31.70219,-24.6204299999999,37.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-03 08:30:00,9421495590.0,True,31.7030999999999,-24.62226,38.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-03 09:00:00,9421495591.0,True,31.70088,-24.62318,39.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-03 09:30:00,9421495592.0,True,31.7013199999999,-24.62276,39.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-03 10:00:00,9421495593.0,True,31.7013099999999,-24.6228,39.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-03 10:30:00,9421495594.0,True,31.70078,-24.62396,40.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-03 11:00:00,9421495595.0,True,31.70003,-24.6241899999999,40.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-03 11:30:00,9421495596.0,True,31.69893,-24.62505,40.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-03 12:00:00,9421495597.0,True,31.69735,-24.62468,38.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-03 12:30:00,9421495598.0,True,31.69713,-24.62482,37.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-03 13:00:00,9421495599.0,True,31.69544,-24.6248499999999,38.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-03 13:30:00,9421495600.0,True,31.6942999999999,-24.62434,39.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-03 14:00:00,9421495601.0,True,31.6937,-24.6236,37.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-03 14:30:00,9421495602.0,True,31.69455,-24.6233299999999,37.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-03 15:00:00,9421495603.0,True,31.6930499999999,-24.6231,37.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-03 15:30:00,9421495603.967741,True,31.69188870967732,-24.62338064516129,36.03225806451613,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-03 16:00:00,9421495605.0,True,31.69123,-24.6247399999999,36.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-03 16:30:00,9421495606.0,True,31.69132,-24.62478,35.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-03 17:00:00,9421495607.0,True,31.69085,-24.6223999999999,34.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-03 17:30:00,9421495608.0,True,31.69068,-24.62159,33.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-03 18:00:00,9421495609.0,True,31.6909999999999,-24.6201599999999,32.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-03 18:30:00,9421495610.0,True,31.6925199999999,-24.61741,31.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-03 19:00:00,9421495611.0,True,31.6927699999999,-24.61736,30.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-03 19:30:00,9421495612.0,True,31.69366,-24.6176999999999,30.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-03 20:00:00,9421495613.0,True,31.6938199999999,-24.6176099999999,29.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-03 20:30:00,9421495614.0,True,31.6956899999999,-24.6179099999999,28.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-03 21:00:00,9421495615.0,True,31.6964499999999,-24.6183599999999,28.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-03-03 21:30:00,9421495616.0,True,31.69649,-24.61824,28.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
