,event-id,visible,location-long,location-lat,external-temperature,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
2008-06-09 04:30:00,9421455503.0,True,31.62064,-24.54153,19.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-09 05:00:00,9421455504.0,True,31.6202,-24.54061,19.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-09 05:30:00,9421455505.0,True,31.62008,-24.5402099999999,20.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-09 06:00:00,9421455506.0,True,31.62001,-24.54016,20.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-09 06:30:00,9421455507.0,True,31.61984,-24.53986,21.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-09 07:00:00,9421455508.0,True,31.62104,-24.5375599999999,22.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-09 07:30:00,9421455509.0,True,31.62159,-24.5356899999999,23.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-09 08:00:00,9421455510.0,True,31.62189,-24.5348499999999,23.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-09 08:30:00,9421455511.0,True,31.62331,-24.5308199999999,24.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-09 09:00:00,9421455512.0,True,31.62341,-24.52429,24.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-09 09:30:00,9421455513.0,True,31.62351,-24.5232099999999,24.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-09 10:00:00,9421455514.0,True,31.62452,-24.5204899999999,25.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-09 10:30:00,9421455515.0,True,31.62619,-24.5152299999999,26.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-09 11:00:00,9421455516.0,True,31.6326299999999,-24.50797,29.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-09 11:30:00,9421455517.0,True,31.63782,-24.5047299999999,30.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-09 12:00:00,9421455518.0,True,31.63548,-24.5074299999999,30.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-09 12:30:00,9421455519.0,True,31.6333799999999,-24.51225,30.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-09 13:00:00,9421455520.0,True,31.63284,-24.51595,30.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-09 13:30:00,9421455521.0,True,31.6289699999999,-24.5243399999999,29.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-09 14:00:00,9421455522.0,True,31.62846,-24.52544,28.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-09 14:30:00,9421455523.0,True,31.62688,-24.52901,27.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-09 15:00:00,9421455524.0,True,31.6274,-24.53215,26.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-09 15:30:00,9421455525.0,True,31.6275,-24.5338099999999,24.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-09 16:00:00,9421455526.0,True,31.6275799999999,-24.5344699999999,23.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-09 16:30:00,9421455527.0,True,31.62754,-24.53506,22.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-09 17:00:00,9421455528.0,True,31.62777,-24.5356799999999,21.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-09 17:30:00,9421455529.0,True,31.62958,-24.53863,21.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-09 18:00:00,9421455530.0,True,31.63003,-24.5391499999999,20.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-09 18:30:00,9421455531.0,True,31.6299099999999,-24.53959,20.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-09 19:00:00,9421455532.0,True,31.6293599999999,-24.5411399999999,19.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-09 19:30:00,9421455533.0,True,31.62965,-24.54181,19.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-09 20:00:00,9421455534.0,True,31.6302799999999,-24.54258,19.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-09 20:30:00,9421455535.0,True,31.6314999999999,-24.54284,19.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-09 21:00:00,9421455536.0,True,31.63171,-24.5429299999999,19.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-09 21:30:00,9421455537.0,True,31.63304,-24.54483,19.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-09 22:00:00,9421455538.0,True,31.6328299999999,-24.54524,19.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-09 22:30:00,9421455539.0,True,31.63352,-24.5449699999999,19.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-09 23:00:00,9421455540.0,True,31.6335799999999,-24.54502,19.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-09 23:30:00,9421455541.0,True,31.6334599999999,-24.545,19.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-10 00:00:00,9421455542.0,True,31.6334799999999,-24.5456,18.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-10 00:30:00,9421455543.0,True,31.63314,-24.5469499999999,17.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-10 01:00:00,9421455544.0,True,31.63314,-24.54772,17.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-10 01:30:00,9421455545.0,True,31.63266,-24.54834,17.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-10 02:00:00,9421455546.0,True,31.6324599999999,-24.5484499999999,17.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-10 02:30:00,9421455547.0,True,31.63202,-24.5482599999999,16.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-10 03:00:00,9421455548.0,True,31.6319799999999,-24.5481799999999,16.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-10 03:30:00,9421455549.0,True,31.632,-24.5482,15.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-10 04:00:00,9421455550.0,True,31.63032,-24.5470499999999,15.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-10 04:30:00,9421455551.0,True,31.62984,-24.54758,14.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-10 05:00:00,9421455552.0,True,31.6297299999999,-24.54787,14.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-10 05:30:00,9421455553.0,True,31.62961,-24.54812,15.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-10 06:00:00,9421455554.0,True,31.6289799999999,-24.5475099999999,16.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-10 06:30:00,9421455555.0,True,31.6292499999999,-24.54644,19.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-10 07:00:00,9421455556.0,True,31.6279399999999,-24.54571,22.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-10 07:30:00,9421455557.0,True,31.6281199999999,-24.5447999999999,25.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-10 08:00:00,9421455558.0,True,31.6290799999999,-24.54457,27.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-10 08:30:00,9421455559.0,True,31.6292399999999,-24.54437,28.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-10 09:00:00,9421455560.0,True,31.6293,-24.54421,30.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-10 09:30:00,9421455561.0,True,31.62928,-24.54398,29.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-10 10:00:00,9421455562.0,True,31.6298299999999,-24.5436699999999,29.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-10 10:30:00,9421455563.0,True,31.6299099999999,-24.54259,29.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-10 11:00:00,9421455564.0,True,31.6292599999999,-24.5402099999999,29.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-10 11:30:00,9421455565.0,True,31.62883,-24.5380299999999,29.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-10 12:00:00,9421455566.0,True,31.62811,-24.53564,29.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-10 12:30:00,9421455567.0,True,31.6282999999999,-24.5302399999999,29.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-10 13:00:00,9421455568.0,True,31.62827,-24.52861,29.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-10 13:30:00,9421455569.0,True,31.6288899999999,-24.52158,28.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-10 14:00:00,9421455570.0,True,31.63444,-24.51133,28.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-10 14:30:00,9421455571.0,True,31.63764,-24.50506,27.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-10 15:00:00,9421455572.0,True,31.6373099999999,-24.50477,27.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-10 15:30:00,9421455573.0,True,31.6289,-24.50859,26.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-10 16:00:00,9421455574.0,True,31.6245499999999,-24.51127,25.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-10 16:30:00,9421455575.0,True,31.62388,-24.51201,24.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-10 17:00:00,9421455576.0,True,31.6226799999999,-24.51465,24.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-10 17:30:00,9421455577.0,True,31.62102,-24.51613,23.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-10 18:00:00,9421455578.0,True,31.61867,-24.5187099999999,22.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-10 18:30:00,9421455579.0,True,31.6176299999999,-24.5191799999999,21.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-10 19:00:00,9421455580.0,True,31.61698,-24.52005,21.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-10 19:30:00,9421455581.0,True,31.61699,-24.5200099999999,21.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-10 20:00:00,9421455582.0,True,31.6162899999999,-24.52063,20.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-10 20:30:00,9421455583.0,True,31.6155499999999,-24.5213199999999,20.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-10 21:00:00,9421455584.0,True,31.61492,-24.52201,19.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-10 21:30:00,9421455585.0,True,31.61455,-24.52232,19.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-10 22:00:00,9421455586.0,True,31.61447,-24.5226,19.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-10 22:30:00,9421455587.0,True,31.6145299999999,-24.5228399999999,19.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-10 23:00:00,9421455588.0,True,31.6151899999999,-24.52372,18.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-10 23:30:00,9421455589.0,True,31.61467,-24.5240599999999,18.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-11 00:00:00,9421455590.0,True,31.6142399999999,-24.52487,17.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-11 00:30:00,9421455591.0,True,31.61381,-24.52618,17.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-11 01:00:00,9421455592.0,True,31.61299,-24.5265099999999,17.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-11 01:30:00,9421455593.0,True,31.61328,-24.5281899999999,17.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-11 02:00:00,9421455594.0,True,31.61326,-24.52852,17.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-11 02:30:00,9421455595.0,True,31.61323,-24.5284599999999,17.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-11 03:00:00,9421455595.47619,True,31.613134761904714,-24.528569523809473,17.476190476190474,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-11 03:30:00,9421455595.952381,True,31.613039523809427,-24.528679047619043,17.952380952380953,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-11 04:00:00,9421455596.473684,True,31.617449473684157,-24.530769473684213,17.526315789473685,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-11 04:30:00,9421455597.0,True,31.62236,-24.53308,17.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-11 05:00:00,9421455598.0,True,31.6224799999999,-24.53329,17.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-11 05:30:00,9421455599.0,True,31.6194799999999,-24.5298799999999,17.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-11 06:00:00,9421455600.0,True,31.6180699999999,-24.52914,19.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-11 06:30:00,9421455601.0,True,31.6172,-24.53031,21.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-11 07:00:00,9421455602.0,True,31.6183799999999,-24.5305199999999,24.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-11 07:30:00,9421455603.0,True,31.6198699999999,-24.5315699999999,25.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-11 08:00:00,9421455604.0,True,31.61972,-24.53209,27.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-11 08:30:00,9421455605.0,True,31.61788,-24.5328,29.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-11 09:00:00,9421455606.0,True,31.61691,-24.5332599999999,30.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-11 09:30:00,9421455607.0,True,31.61553,-24.5342799999999,32.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-11 10:00:00,9421455608.0,True,31.61439,-24.53571,34.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-11 10:30:00,9421455609.0,True,31.6138699999999,-24.5362,35.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-11 11:00:00,9421455610.0,True,31.61318,-24.53734,35.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-11 11:30:00,9421455611.0,True,31.61166,-24.5386799999999,36.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-11 12:00:00,9421455612.0,True,31.61205,-24.53885,36.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-11 12:30:00,9421455613.0,True,31.61201,-24.5388899999999,36.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-11 13:00:00,9421455614.0,True,31.61131,-24.5395,36.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-11 13:30:00,9421455615.0,True,31.6117199999999,-24.53918,36.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-11 14:00:00,9421455616.0,True,31.61287,-24.5365,35.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-11 14:30:00,9421455617.0,True,31.6147999999999,-24.53454,33.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-11 15:00:00,9421455618.0,True,31.62045,-24.52947,32.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-11 15:30:00,9421455619.0,True,31.62253,-24.52533,30.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-11 16:00:00,9421455620.0,True,31.62376,-24.52206,28.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-11 16:30:00,9421455621.0,True,31.62441,-24.52042,26.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-11 17:00:00,9421455622.0,True,31.62264,-24.52033,25.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-11 17:30:00,9421455623.0,True,31.6231399999999,-24.5196299999999,24.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-11 18:00:00,9421455624.0,True,31.62319,-24.51958,23.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-11 18:30:00,9421455625.0,True,31.6233,-24.5177,23.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-11 19:00:00,9421455626.0,True,31.62553,-24.51424,22.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-11 19:30:00,9421455627.0,True,31.6376999999999,-24.50456,21.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-11 20:00:00,9421455628.0,True,31.63786,-24.50469,21.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-11 20:30:00,9421455629.0,True,31.6380899999999,-24.5099899999999,21.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-11 21:00:00,9421455630.0,True,31.63858,-24.51266,20.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-11 21:30:00,9421455631.0,True,31.63861,-24.51376,20.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-11 22:00:00,9421455632.0,True,31.6386399999999,-24.5147699999999,19.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-11 22:30:00,9421455633.0,True,31.6388,-24.51491,19.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-11 23:00:00,9421455634.0,True,31.63889,-24.51509,19.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-11 23:30:00,9421455635.0,True,31.63888,-24.51652,19.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-12 00:00:00,9421455636.0,True,31.63934,-24.51791,19.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-12 00:30:00,9421455637.0,True,31.6396699999999,-24.51837,19.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-12 01:00:00,9421455638.0,True,31.63924,-24.51859,18.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-12 01:30:00,9421455639.0,True,31.6392899999999,-24.51858,18.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-12 02:00:00,9421455640.0,True,31.63941,-24.51864,17.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-12 02:30:00,9421455641.0,True,31.64049,-24.52033,17.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-12 03:00:00,9421455642.0,True,31.64067,-24.52674,16.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-12 03:30:00,9421455643.0,True,31.64009,-24.5283,16.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-12 04:00:00,9421455644.0,True,31.6406199999999,-24.5297899999999,15.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-12 04:30:00,9421455645.0,True,31.6402399999999,-24.5299,15.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-12 05:00:00,9421455646.0,True,31.64356,-24.53142,15.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-12 05:30:00,9421455647.0,True,31.64337,-24.53219,16.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-12 06:00:00,9421455648.0,True,31.64327,-24.5336199999999,18.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-12 06:30:00,9421455649.0,True,31.64273,-24.53358,20.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-12 07:00:00,9421455650.0,True,31.64197,-24.5340099999999,23.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-12 07:30:00,9421455651.0,True,31.6420299999999,-24.5344599999999,26.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-12 08:00:00,9421455652.0,True,31.64147,-24.53463,28.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-12 08:30:00,9421455653.0,True,31.6405099999999,-24.5349399999999,31.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-12 09:00:00,9421455653.967741,True,31.640064838709577,-24.53498838709677,31.967741935483872,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-12 09:30:00,9421455655.0,True,31.6401,-24.53487,32.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-12 10:00:00,9421455656.0,True,31.6398499999999,-24.5350299999999,32.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-12 10:30:00,9421455657.0,True,31.6386499999999,-24.53599,34.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-12 11:00:00,9421455658.0,True,31.63708,-24.5378599999999,35.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-12 11:30:00,9421455659.0,True,31.63802,-24.53771,35.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-12 12:00:00,9421455660.0,True,31.6380699999999,-24.5377399999999,34.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-12 12:30:00,9421455661.0,True,31.6379899999999,-24.53779,33.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-12 13:00:00,9421455662.0,True,31.63672,-24.5394599999999,33.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-12 13:30:00,9421455663.0,True,31.6362999999999,-24.53986,34.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-12 14:00:00,9421455664.0,True,31.63599,-24.53931,33.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-12 14:30:00,9421455665.0,True,31.6346099999999,-24.5396199999999,33.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-12 15:00:00,9421455665.967741,True,31.633284193548384,-24.539649032258062,32.03225806451613,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-12 15:30:00,9421455667.0,True,31.6309299999999,-24.5408499999999,30.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-12 16:00:00,9421455668.0,True,31.63071,-24.5413199999999,29.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-12 16:30:00,9421455669.0,True,31.63073,-24.5414299999999,27.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-12 17:00:00,9421455670.0,True,31.63088,-24.54176,27.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-12 17:30:00,9421455671.0,True,31.63119,-24.5422599999999,26.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-12 18:00:00,9421455672.0,True,31.6297299999999,-24.54379,25.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-12 18:30:00,9421455673.0,True,31.6293599999999,-24.54449,24.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-12 19:00:00,9421455673.967741,True,31.629253548386995,-24.54544806451613,23.032258064516128,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-06-12 19:30:00,9421455675.0,True,31.6286899999999,-24.5462899999999,23.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
